Nsyl,Ntom,HEB,p_value,q_value
Nitab11g014980.1,Nitab13g018790.1,-0.8440716375421788,0.0400952682305,0.08720403965
Nitab10g013720.1,Nitab02g011020.1,-1.5734131356843564,0.0405724150449,0.0882108124852
Nitab01g014490.1,Nitab23g016410.1,-0.8427031721242899,0.0405784386012,0.088208422615
Nitab22g023410.1,Nitab14g014740.1,-0.8351678416017068,0.0406697058967,0.088344788252
Nitab01g009910.1,Nitab23g010520.1,-0.852086576534498,0.0407156183056,0.0884290103642
Nitab09g006120.1,Nitab18g025180.1,-0.8414761900837208,0.0408308266728,0.0886481342069
Nitab10g026250.1,Nitab02g028200.1,-0.9861661243374081,0.0409878960265,0.0889423697901
Nitab06g010340.1,Nitab13g007310.1,-0.8509122313684907,0.0410102944985,0.0889597980504
Nitab07g017460.1,Nitab19g029820.1,-0.8467017624771549,0.0410694366513,0.0890568908229
Nitab07g020040.1,Nitab19g033230.1,-0.8404185886127238,0.041139583768,0.0891933832952
Nitab01g010730.1,Nitab23g013100.1,-0.8994710527370896,0.0413561006133,0.0896157392817
Nitab03g018360.1,Nitab17g037550.1,-0.8326885676711686,0.0414277430126,0.0897552780735
Nitab18g022370.1,Nitab09g008550.1,-0.8416839358347077,0.041432195866,0.0897492239994
Nitab01g010130.1,Nitab23g012260.1,-0.8474456195447689,0.0414517036451,0.0897600800737
Nitab20g015230.1,Nitab15g014250.1,-0.8614742435099259,0.0415229065293,0.0898514196155
Nitab03g028370.1,Nitab03g028430.1,-1.679512323977247,0.0416180143287,0.0900257623488
Nitab01g015990.1,Nitab23g018270.1,-0.8467292715901009,0.0417239234797,0.0902075887523
Nitab07g030480.1,Nitab14g009020.1,-0.9931631016108727,0.0418452773295,0.0904068238745
Nitab06g016460.1,Nitab04g022340.1,-0.8477328258215213,0.0418621647544,0.0904275332841
Nitab16g014670.1,Nitab04g026700.1,-0.836420671177498,0.0420082918209,0.0906957262744
Nitab08g013100.1,Nitab23g010790.1,-0.8507092126080267,0.0420801694941,0.0908192434672
Nitab11g016000.1,Nitab13g017960.1,-0.858212221192755,0.0423062685285,0.0912754058288
Nitab19g021220.1,Nitab19g021190.1,-0.8420048296986996,0.0424075217973,0.0914301444878
Nitab22g034310.1,Nitab19g008020.1,-0.8329505970134518,0.0424417755641,0.091488067639
Nitab03g017260.1,Nitab17g038510.1,-0.826224601031456,0.0427320240104,0.0920656550704
Nitab06g010040.1,Nitab04g026480.1,-0.8856139132841128,0.0427607152367,0.0921114450325
Nitab08g029550.1,Nitab21g020780.1,-0.9823843970516123,0.0428554696654,0.0922995019715
Nitab06g034100.1,Nitab04g012560.1,-0.8361038607545602,0.0429199437032,0.0924222887881
Nitab07g027830.1,Nitab14g011510.1,-0.8254783348873682,0.04295082974,0.0924727182719
Nitab06g031170.1,Nitab04g010250.1,-0.894069715373497,0.0430220889078,0.092593943176
Nitab18g022890.1,Nitab23g010230.1,-0.8389072649665935,0.0430990117851,0.0927272692751
Nitab16g005320.1,Nitab23g029360.1,-0.9054750744080242,0.0431470912978,0.0928145872212
Nitab18g018040.1,Nitab09g013120.1,-0.8276532349418123,0.0432466992024,0.0929965485192
Nitab06g019680.1,Nitab04g019280.1,-0.8239083852381713,0.0432603050086,0.0930096557684
Nitab03g018400.1,Nitab17g037510.1,-0.8415771724159421,0.0434276645628,0.0933208741881
Nitab11g013440.1,Nitab13g020370.1,-1.4657117669339614,0.0434600397045,0.0933742421411
Nitab20g005240.1,Nitab13g023960.1,-0.8344284213874944,0.0435061048748,0.0934569996131
Nitab13g026960.1,Nitab11g005600.1,-0.8309031933686368,0.0435490278721,0.0935167610835
Nitab11g014440.1,Nitab19g036680.1,-0.9597687264181917,0.0437181752197,0.0938474400972
Nitab11g015680.1,Nitab13g018330.1,-0.9328367914654967,0.0439307611162,0.0941894989028
Nitab03g027830.1,Nitab17g030390.1,-0.8592885256277202,0.0439868415164,0.0942770933435
Nitab03g018620.1,Nitab17g037240.1,-0.8210163390794772,0.0440263759044,0.0943454990829
Nitab07g027100.1,Nitab14g012020.1,-0.8303276080270285,0.0440354203267,0.0943485545546
Nitab11g014790.1,Nitab13g019060.1,-0.8239776379620478,0.0442802644429,0.0947911486363
Nitab03g022680.1,Nitab17g034970.1,-0.8301451231302535,0.0443082092209,0.0948181895613
Nitab06g017120.1,Nitab04g021990.1,-0.8561366409372279,0.0443794763559,0.0949542908071
Nitab22g026770.1,Nitab19g011960.1,-1.9413028636562029,0.0443976690803,0.0949768066834
Nitab21g006160.1,Nitab14g021150.1,-0.8222850997649768,0.0444331220689,0.0950198210502
Nitab18g011150.1,Nitab09g019720.1,-0.8233985447166414,0.0445068415255,0.0951610368529
Nitab03g026370.1,Nitab21g016570.1,-0.8941345014944897,0.0445388496371,0.0951966023311
Nitab08g024430.1,Nitab21g015420.1,-0.846166300958848,0.0445459582258,0.0951953661204
Nitab03g017500.1,Nitab17g038660.1,-0.8336931387453741,0.0446086854312,0.0953129676293
Nitab18g022470.1,Nitab09g008670.1,-0.8361243163676693,0.0446570557088,0.095399858185
Nitab08g014070.1,Nitab12g014430.1,-0.8234354112540007,0.0446707611083,0.0954126777449
Nitab05g010160.1,Nitab24g011390.1,-0.8274208606030592,0.0448281756461,0.0957158840002
Nitab16g021760.1,Nitab12g018700.1,-0.8230856292528927,0.0449035779544,0.0958438313317
Nitab10g021790.1,Nitab02g023150.1,-0.8289862501034919,0.0449598422189,0.0959473868756
Nitab03g035490.1,Nitab17g025610.1,-0.8242269871549689,0.0449698013626,0.0959521054573
Nitab05g022240.1,Nitab21g012480.1,-0.8345120390422786,0.0450109242257,0.0960233050148
Nitab20g016820.1,Nitab17g022350.1,-1.018330528441154,0.0451472582325,0.0962975621688
Nitab16g017990.1,Nitab12g013960.1,-0.8223932301470908,0.0452685688144,0.0965064479596
Nitab03g006560.1,Nitab17g018270.1,-2.1590933692048866,0.0453417673847,0.096645860119
Nitab18g016110.1,Nitab18g016700.1,-0.8215543651156897,0.0453864295061,0.0967244093967
Nitab06g026350.1,Nitab15g010690.1,-0.8228649500045696,0.0454561024721,0.0968562238497
Nitab10g009780.1,Nitab02g009220.1,-0.8562439048536246,0.045501242691,0.096935728451
Nitab08g021920.1,Nitab21g011260.1,-0.8248515184564517,0.0455034645616,0.0969237882921
Nitab11g011480.1,Nitab13g022540.1,-0.8243332659343765,0.0455585694516,0.0969911163982
Nitab03g034090.1,Nitab17g026950.1,-0.8221852896013979,0.0459426682748,0.0977248374984
Nitab07g012090.1,Nitab19g024070.1,-0.8133712835844098,0.0459520499464,0.0977280073049
Nitab11g006800.1,Nitab23g026150.1,-0.8247537364957963,0.0460170337169,0.0978494068597
Nitab07g027920.1,Nitab14g011120.1,-0.8162009142194052,0.0461268657472,0.0980156323633
Nitab20g021150.1,Nitab06g024830.1,-0.8171112886310166,0.046180986711,0.0980801473896
Nitab11g024910.1,Nitab13g007930.1,-0.8250259804211647,0.0462166543413,0.0981390684778
Nitab17g005040.1,Nitab17g010100.1,-0.8172526254889168,0.0462279431241,0.0981462108089
Nitab11g011280.1,Nitab23g027440.1,-0.8248135209816236,0.0462576329381,0.0981924110911
Nitab21g007570.1,Nitab14g020100.1,-0.8294364215546474,0.0464168619443,0.098479770142
Nitab22g031540.1,Nitab19g009660.1,-0.8263240263269898,0.0466240406322,0.0988515869181
Nitab08g019330.1,Nitab22g017840.1,-0.8164588599565245,0.0466524106564,0.0988948054722
Nitab18g017800.1,Nitab06g024800.1,-0.8387759953049576,0.0467078275166,0.0989953338979
Nitab10g006890.1,Nitab02g006610.1,-0.8220006068888526,0.0467329423456,0.0990316149912
Nitab06g006170.1,Nitab04g031960.1,-0.8105130794218307,0.0470215302537,0.0996090712729
Nitab07g020790.1,Nitab19g034280.1,-0.8227256321499976,0.0471370747176,0.0998196876372
Nitab06g025300.1,Nitab04g014580.1,-0.9366336621294837,0.0471903235425,0.099915364464
Nitab01g020760.1,Nitab23g020820.1,-0.8340333859996469,0.04723492016,0.0999756026766
Nitab22g022150.1,Nitab14g015870.1,-0.8104086133230805,0.0472608620486,0.100013416885
Nitab03g007230.1,Nitab17g017540.1,-0.8108258704050608,0.0473304449626,0.100126448653
Nitab16g018790.1,Nitab14g020640.1,-0.8144970817286401,0.047365373819,0.100183226195
Nitab22g033000.1,Nitab23g024220.1,-0.8098973130890647,0.0473810647529,0.100199300871
Nitab03g014020.1,Nitab17g023660.1,-0.8137231154183356,0.0474792288853,0.100355482252
Nitab05g015980.1,Nitab15g019290.1,-0.8200895924068751,0.0474880696213,0.100357039964
Nitab18g022730.1,Nitab12g016380.1,-0.8249713295887899,0.0475393368561,0.100448242216
Nitab03g010460.1,Nitab17g013410.1,-0.8215639258142241,0.047563025076,0.100481150212
Nitab21g007870.1,Nitab14g019900.1,-0.8409037519267688,0.0475884508727,0.100517717143
Nitab10g025590.1,Nitab02g027590.1,-0.8086921059112147,0.0477679780433,0.100879713521
Nitab06g017370.1,Nitab04g021620.1,-0.8102447074927224,0.0478529931504,0.101024798359
Nitab03g020140.1,Nitab17g035890.1,-0.8187636402974197,0.0479080449106,0.10112378186
Nitab07g031380.1,Nitab14g008350.1,-0.8057776382400118,0.0479443220542,0.101165868857
Nitab16g007980.1,Nitab23g028210.1,-0.8153153314074959,0.047976424457,0.101216361239
Nitab11g013360.1,Nitab13g019260.1,-0.8092773621507332,0.0479803648944,0.101190197352
Nitab07g011010.1,Nitab19g022590.1,-1.081632886137123,0.0480786528245,0.101380220769
Nitab16g010050.1,Nitab12g007180.1,-1.3886516406077438,0.0482459808772,0.101715734965
Nitab11g023480.1,Nitab13g009260.1,-1.617134785527907,0.0483677373789,0.101955073992
Nitab16g011160.1,Nitab12g008370.1,-0.8181056943735594,0.0483872185257,0.101961428318
Nitab06g022090.1,Nitab04g016840.1,-1.040116501310299,0.0484804345329,0.102088369539
Nitab05g005660.1,Nitab24g017220.1,-0.8028978837187689,0.048483598113,0.102077674096
Nitab09g008200.1,Nitab18g023330.1,-0.8067091220951196,0.0485423750101,0.10216668459
Nitab08g007440.1,Nitab22g009160.1,-0.8350715777812551,0.0486216490256,0.102316142996
Nitab10g017420.1,Nitab02g017640.1,-2.0080392386508064,0.0486744964041,0.102392553672
Nitab20g007390.1,Nitab24g023500.1,-1.2211823653933411,0.0488159604303,0.102655264726
Nitab20g013830.1,Nitab24g018000.1,-1.599447999573832,0.0489043943489,0.102806318047
Nitab08g027810.1,Nitab13g013740.1,-0.9300940580399361,0.0489789154267,0.102910568145
Nitab10g016330.1,Nitab02g016520.1,-0.8138671065504951,0.0489862603631,0.102908540854
Nitab16g016640.1,Nitab12g015430.1,-0.8286711439568747,0.0490186942761,0.102959211315
Nitab18g020770.1,Nitab09g011880.1,-0.8101063572202097,0.0491199026553,0.103154294469
Nitab10g006420.1,Nitab03g033660.1,-1.1264816449251724,0.0491445771443,0.103188613658
Nitab18g020080.1,Nitab09g012310.1,-0.8046436950099646,0.0493170814897,0.1034981761
Nitab07g011090.1,Nitab19g025370.1,-0.8261255429918886,0.0493512996352,0.10351736021
Nitab17g006290.1,Nitab17g009240.1,-0.8123499925446249,0.0493590228184,0.103516026856
Nitab18g010300.1,Nitab09g019460.1,-0.8135129292523419,0.0495426123876,0.103813149206
Nitab05g014910.1,Nitab15g018370.1,-0.8074880353565561,0.0495763700439,0.10386631139
Nitab16g022220.1,Nitab12g017620.1,-0.8643323257551904,0.0495887346691,0.103874643123
Nitab18g019960.1,Nitab04g007430.1,-0.9332713660691901,0.0498538381919,0.104341715763
Nitab07g033140.1,Nitab14g007000.1,-0.8223658298006106,0.0499400449076,0.104486824824
Nitab16g019730.1,Nitab12g017100.1,-0.8256405695176431,0.0499782439204,0.104549083228
Nitab11g018590.1,Nitab13g013730.1,-0.8113092699226696,0.0499974535598,0.104571603595
Nitab08g018960.1,Nitab22g018360.1,-0.8067184343733861,0.0500316043361,0.104625361043
Nitab08g022010.1,Nitab04g019990.1,-0.8610791183861566,0.0501862922356,0.104913410372
Nitab05g021790.1,Nitab15g016080.1,-0.8420545494730406,0.0503572638103,0.105235294469
Nitab16g015900.1,Nitab12g011470.1,-0.8063146506706161,0.0503664517096,0.105236736624
Nitab08g015410.1,Nitab22g017060.1,-0.81003853219998,0.0503813399882,0.105250086777
Nitab05g017790.1,Nitab09g022580.1,-0.8042058724793029,0.0506053645845,0.105628996294
Nitab03g016930.1,Nitab17g038050.1,-0.8097016852679146,0.0506057790566,0.10561206064
Nitab10g008950.1,Nitab02g010250.1,-2.2307774890467544,0.0506538672141,0.105676801142
Nitab16g016580.1,Nitab12g015350.1,-0.8086054752398005,0.0506933043835,0.105741263514
Nitab20g012550.1,Nitab24g005080.1,-0.8022150623641644,0.0507289371495,0.105797769899
Nitab06g009260.1,Nitab04g028710.1,-0.8194185254446198,0.0507937443048,0.105897260854
Nitab01g025540.1,Nitab12g006360.1,-0.8173661214585478,0.0508502249506,0.105997169801
Nitab07g026960.1,Nitab14g012270.1,-0.8011721604689669,0.050992629313,0.106240363629
Nitab20g019170.1,Nitab15g011390.1,-0.8120212285596868,0.0510770694334,0.106362607678
Nitab18g009670.1,Nitab18g007850.1,-0.79474768717993,0.0511187266218,0.106431457714
Nitab18g013580.1,Nitab19g006610.1,-0.8046332018543614,0.051160639137,0.106500816116
Nitab03g027430.1,Nitab17g030680.1,-0.7966276522559109,0.0512250067037,0.106598972109
Nitab16g024040.1,Nitab12g021220.1,-0.803366339363947,0.0516841942316,0.107428174113
Nitab20g024440.1,Nitab15g006170.1,-0.8031845637649455,0.0517209811101,0.107486596756
Nitab11g006340.1,Nitab13g025190.1,-0.7966905392147917,0.0518294621416,0.107693969658
Nitab10g012060.1,Nitab24g012710.1,-0.8889044441457556,0.0518843838602,0.107771923805
Nitab10g021000.1,Nitab02g020310.1,-1.0234519792175705,0.0520067673685,0.107989907292
Nitab20g024510.1,Nitab15g005440.1,-1.4044780805479398,0.0520110678647,0.107980731674
Nitab01g011690.1,Nitab01g011230.1,-0.8510313795660495,0.0521118810107,0.108153768131
Nitab03g023650.1,Nitab17g032720.1,-0.8017107213938687,0.0523346649454,0.108543374759
Nitab20g024890.1,Nitab15g005670.1,-1.0175565319349722,0.0523714343081,0.108601447165
Nitab07g005020.1,Nitab19g021410.1,-0.9143516159612005,0.0524210416043,0.108686117399
Nitab03g018990.1,Nitab17g037000.1,-0.8270510900105177,0.0525178013633,0.108850284868
Nitab20g020280.1,Nitab15g009720.1,-0.7895316393394144,0.0525706188778,0.108941523458
Nitab01g016700.1,Nitab23g018630.1,-0.8083231864962316,0.0530415889083,0.109880735537
Nitab10g023190.1,Nitab02g024860.1,-0.8399458092633875,0.0531482581239,0.110064887727
Nitab08g007390.1,Nitab22g009460.1,-0.7883647769817933,0.0532545132148,0.110266492502
Nitab11g020680.1,Nitab13g011730.1,-0.8077008126069722,0.0533071148395,0.110338510809
Nitab03g022190.1,Nitab17g033950.1,-0.7924013433729152,0.053342424516,0.110374700953
Nitab13g025980.1,Nitab11g008050.1,-0.8009793039225123,0.0534968477199,0.110657251071
Nitab18g010400.1,Nitab09g019080.1,-0.8018597619651923,0.0537632159831,0.111133978757
Nitab07g026760.1,Nitab14g012500.1,-1.0268459833624002,0.0538409913686,0.111276174417
Nitab05g027130.1,Nitab15g023330.1,-0.8023159732638174,0.0541109086575,0.11181536673
Nitab06g014220.1,Nitab04g024460.1,-0.7943931139204633,0.0541125289244,0.11180005976
Nitab20g024940.1,Nitab15g005740.1,-0.7963401441312317,0.0541235019905,0.111804078174
Nitab20g021840.1,Nitab15g008790.1,-0.9131730935041503,0.0542508082799,0.112029683131
Nitab07g028300.1,Nitab14g011340.1,-0.793911272631528,0.0544654510652,0.112416690999
Nitab15g018930.1,Nitab13g021540.1,-0.8224087925306863,0.054631063316,0.112702163602
Nitab03g022350.1,Nitab17g033750.1,-1.3710053752455613,0.0548640981683,0.113088713668
Nitab07g017010.1,Nitab19g031050.1,-0.8208177707440709,0.0548799399653,0.113102542275
Nitab01g021420.1,Nitab23g021390.1,-0.7814467694562569,0.0549606396862,0.113250010295
Nitab07g019020.1,Nitab19g032330.1,-0.7819891902633583,0.0549749627852,0.113260678611
Nitab06g008110.1,Nitab04g030110.1,-0.7864194038317408,0.0551271267894,0.113517515491
Nitab19g016360.1,Nitab19g015790.1,-0.7828297668304185,0.0551393003389,0.113523706633
Nitab08g016610.1,Nitab22g019540.1,-0.7924137746299929,0.0552726315987,0.113741487158
Nitab16g005670.1,Nitab23g029160.1,-0.8224497032738469,0.0552764211271,0.113730386981
Nitab07g012770.1,Nitab19g024510.1,-0.7853420492322486,0.0553485358806,0.113840934786
Nitab10g017530.1,Nitab02g017790.1,-0.7839526754744037,0.0553765389719,0.113879617839
Nitab07g024730.1,Nitab19g038230.1,-0.7935508381444668,0.055520047005,0.114098948243
Nitab16g023340.1,Nitab12g020700.1,-0.785052935229272,0.0555860633343,0.114215664233
Nitab10g014870.1,Nitab02g014180.1,-0.7877717918566653,0.0556239114035,0.114274472266
Nitab06g007510.1,Nitab04g030560.1,-0.7851410698384198,0.0556872835241,0.114366719596
Nitab03g025930.1,Nitab17g031990.1,-0.7838319494355432,0.0556911636592,0.114355723886
Nitab01g008780.1,Nitab23g009270.1,-1.3016801590538214,0.0557900873259,0.114520875426
Nitab10g019180.1,Nitab02g022380.1,-0.8177241063534834,0.0559392014809,0.114731876638
Nitab06g008300.1,Nitab04g027820.1,-0.7813967276832404,0.0560045954673,0.114827965276
Nitab22g032090.1,Nitab19g010150.1,-0.7853398183964472,0.0562811026983,0.115318526773
Nitab19g034140.1,Nitab19g034090.1,-0.7800256464140704,0.0563990436564,0.115541068096
Nitab07g026480.1,Nitab14g012760.1,-0.8420068116570274,0.0564070829316,0.115538424582
Nitab22g031490.1,Nitab22g005440.1,-0.8203184380765591,0.0565650464996,0.115842820548
Nitab08g021680.1,Nitab21g011020.1,-0.8019476957230474,0.0565884573119,0.115871603067
Nitab03g027850.1,Nitab17g030380.1,-0.7835416393820004,0.0565891432265,0.115853851829
Nitab11g026490.1,Nitab13g005690.1,-0.8524280515116827,0.0567296936376,0.11610321038
Nitab20g024400.1,Nitab15g006110.1,-0.785262312924736,0.056782932329,0.116192966616
Nitab11g017960.1,Nitab13g014480.1,-1.0263065643037665,0.0568402673064,0.116291073901
Nitab03g030740.1,Nitab17g027460.1,-0.784511010444528,0.056962328613,0.11650230843
Nitab17g005120.1,Nitab19g010760.1,-0.8363559066557498,0.0569934834834,0.116527538296
Nitab03g028800.1,Nitab17g028490.1,-0.7739437674577029,0.0572546833691,0.117003630172
Nitab16g022590.1,Nitab12g017940.1,-0.8268985990006128,0.0578880190506,0.118219859486
Nitab05g012420.1,Nitab24g009360.1,-0.7872172698920298,0.0581534077859,0.118703115546
Nitab03g010960.1,Nitab17g019010.1,-0.8360831671918264,0.0582570009984,0.118875383154
Nitab03g005650.1,Nitab17g010460.1,-1.3266613000792367,0.0582677743638,0.118877778867
Nitab10g013200.1,Nitab02g011860.1,-0.7822654022048764,0.0582822028438,0.118887629718
Nitab07g027230.1,Nitab14g012130.1,-0.7821573630935296,0.0583848694398,0.119077441229
Nitab01g010720.1,Nitab23g013090.1,-0.7787813710075344,0.0585065188146,0.119286257656
Nitab08g028650.1,Nitab21g019930.1,-0.7713564778814593,0.0585238522765,0.119282321691
Nitab11g016040.1,Nitab13g017990.1,-1.8152676977778117,0.0585528072774,0.119321699082
Nitab01g020410.1,Nitab23g020620.1,-0.8212329848842547,0.0587183502599,0.119639363215
Nitab09g006920.1,Nitab21g020900.1,-0.7732134506349104,0.0587843607734,0.119714771225
Nitab06g016570.1,Nitab04g022270.1,-0.7747634824119516,0.0588072543679,0.119741703073
Nitab16g006430.1,Nitab02g025820.1,-0.7868460007515407,0.0588866958719,0.119883748426
Nitab03g015740.1,Nitab17g024670.1,-0.7760694345709737,0.0590820740096,0.120241972808
Nitab06g010330.1,Nitab04g026740.1,-0.7728372523395225,0.0591823603274,0.120406497502
Nitab05g017010.1,Nitab24g006690.1,-0.819652255664133,0.059720043612,0.121460505845
Nitab18g009190.1,Nitab09g021120.1,-0.769888585776446,0.0597432524507,0.121487756708
Nitab08g020180.1,Nitab22g016760.1,-0.7702985301662699,0.0598242238651,0.121632439393
Nitab08g011220.1,Nitab22g011880.1,-0.7783818026842587,0.0599285078573,0.121824465086
Nitab19g012090.1,Nitab19g011120.1,-0.7782802112702192,0.0601178562167,0.12218932076
Nitab06g021450.1,Nitab21g010880.1,-0.7644515446397727,0.060296355905,0.122511906731
Nitab16g018420.1,Nitab12g013450.1,-0.7896134980039868,0.0604148623825,0.122712425085
Nitab10g017570.1,Nitab02g017840.1,-0.765536156228456,0.0604493903037,0.122762422027
Nitab10g023330.1,Nitab02g024910.1,-0.7664203478470533,0.0604942733063,0.122813291906
Nitab18g018080.1,Nitab09g012990.1,-2.1451478742176238,0.0606545363264,0.123057958366
Nitab11g009930.1,Nitab13g023950.1,-0.7711400777568587,0.0607562837046,0.123203834517
Nitab17g005580.1,Nitab17g010610.1,-0.9575955455543772,0.0607669332234,0.123185087746
Nitab01g024710.1,Nitab23g025130.1,-1.0113769702884594,0.060822584522,0.123277722868
Nitab08g018250.1,Nitab22g017450.1,-0.7850557526149778,0.0611255205702,0.123830925363
Nitab21g005490.1,Nitab14g021900.1,-0.7705751691454201,0.0611269901446,0.12381364834
Nitab11g025080.1,Nitab13g007660.1,-0.7660790656244636,0.0614583494943,0.124423769844
Nitab08g027480.1,Nitab21g019020.1,-0.7665641342978249,0.0614876966057,0.124462836673
Nitab18g020950.1,Nitab09g011730.1,-0.768689205812412,0.0615166019441,0.124500996646
Nitab01g005760.1,Nitab23g006260.1,-0.7697316814927349,0.061544170091,0.124536438302
Nitab20g010190.1,Nitab24g019880.1,-0.7853573354617924,0.0615494066932,0.124526687222
Nitab20g010090.1,Nitab24g019990.1,-0.7806284182462109,0.0616805021037,0.124751157611
Nitab08g027010.1,Nitab21g018540.1,-0.7610127285707718,0.061691199564,0.124752419236
Nitab05g015390.1,Nitab19g023270.1,-0.7732327350223025,0.0616946591956,0.124739046445
Nitab16g012110.1,Nitab24g024220.1,-0.7744810932572517,0.0617707035319,0.124872411449
Nitab03g021980.1,Nitab17g034170.1,-0.7655817797204069,0.0617751338587,0.124860985426
Nitab16g013040.1,Nitab12g012020.1,-1.0111110298684034,0.0620183150018,0.125291160356
Nitab06g027810.1,Nitab04g007210.1,-0.7713045507151772,0.0622029467167,0.125582212608
Nitab23g011520.1,Nitab23g011910.1,-0.7840615970863709,0.062223609902,0.125603453142
Nitab17g005190.1,Nitab17g009550.1,-0.7721916749519093,0.0624616871048,0.126042941683
Nitab17g022660.1,Nitab23g022050.1,-0.7678126706545451,0.0624764152077,0.126052122179
Nitab06g020450.1,Nitab23g020320.1,-0.7634860255919904,0.0626090549026,0.126299158807
Nitab10g026100.1,Nitab02g028000.1,-1.320762595860309,0.0627498222472,0.126541898503
Nitab07g006280.1,Nitab19g019200.1,-0.770019471242947,0.0627903191697,0.126582339671
Nitab11g026550.1,Nitab13g005570.1,-0.7638963057261747,0.0628479302177,0.126677859345
Nitab08g020090.1,Nitab13g014570.1,-0.7594881069126728,0.0628990490095,0.126739639267
Nitab22g025700.1,Nitab19g038880.1,-1.4476075315735164,0.0630642967912,0.126989959587
Nitab08g023520.1,Nitab21g013860.1,-0.8004083310122442,0.063391514588,0.127607366167
Nitab10g018680.1,Nitab02g018950.1,-0.7647320101473317,0.0634236621983,0.127630587043
Nitab07g014210.1,Nitab19g027120.1,-0.7645342654199614,0.0634256007164,0.127613751303
Nitab08g028140.1,Nitab21g019630.1,-0.7721868598867141,0.063506148731,0.127755059435
Nitab22g022450.1,Nitab14g015550.1,-0.8536688843546238,0.0635290110612,0.127780294459
Nitab09g007040.1,Nitab18g024460.1,-0.754961373450105,0.0635760924908,0.127854226925
Nitab05g027770.1,Nitab15g023820.1,-1.0574612760178126,0.0635983077175,0.127878136511
Nitab18g009290.1,Nitab09g021210.1,-0.9954438282628428,0.0636399923425,0.127941179411
Nitab10g024980.1,Nitab02g026870.1,-0.7707210091922233,0.064130682671,0.128802201459
Nitab18g022830.1,Nitab23g010260.1,-0.764057832334716,0.0642485402349,0.129017986423
Nitab07g021680.1,Nitab02g014800.1,-0.7677356700876463,0.0642860387841,0.12905143529
Nitab11g019540.1,Nitab13g016590.1,-0.7940908267726288,0.0643670279956,0.129151211066
Nitab21g009720.1,Nitab14g017890.1,-0.7594279824576251,0.0646586674818,0.129631364432
Nitab01g015350.1,Nitab23g017380.1,-0.767649042171292,0.0646731022255,0.129639316601
Nitab05g006480.1,Nitab09g013110.1,-0.8880332860069767,0.0647026930589,0.129656658712
Nitab21g008960.1,Nitab17g037090.1,-0.7549340762548847,0.0647487970743,0.12970706939
Nitab11g018370.1,Nitab13g023720.1,-0.7614055530085221,0.0649137564167,0.13001649029
Nitab07g016050.1,Nitab19g029230.1,-0.7619421198937143,0.0650361393126,0.130219490582
Nitab01g026360.1,Nitab12g006020.1,-0.7513643725330935,0.0650545661555,0.130235329336
Nitab05g006030.1,Nitab24g017050.1,-0.7556211619927083,0.0652993783848,0.130683177427
Nitab07g015500.1,Nitab19g028920.1,-0.7545751246440824,0.0655109073954,0.131085325123
Nitab16g024240.1,Nitab12g021430.1,-1.3707977340174395,0.0655336603588,0.131109668802
Nitab08g017080.1,Nitab22g019420.1,-1.037029288821334,0.0655574815018,0.131136141321
Nitab06g007780.1,Nitab04g030230.1,-0.757223959931529,0.065571500467,0.131143000934
Nitab08g010500.1,Nitab22g005960.1,-1.0432833449747274,0.0656502392314,0.131258082441
Nitab07g012440.1,Nitab19g024700.1,-0.7749382662073603,0.0657938163879,0.131460248814
Nitab03g017220.1,Nitab17g038470.1,-0.7563900299541578,0.0660033680156,0.131836404759
Nitab18g016460.1,Nitab18g017160.1,-0.7512311991365679,0.0660254714781,0.131859287016
Nitab03g012950.1,Nitab17g019790.1,-0.7649116650200574,0.0660891556307,0.131965189186
Nitab06g006220.1,Nitab04g031920.1,-0.7503479355837758,0.0660956561957,0.131956892847
Nitab03g027440.1,Nitab17g030670.1,-0.7516205857936478,0.0661672655401,0.132057279041
Nitab16g015400.1,Nitab12g012600.1,-0.7537520468049963,0.0661763591929,0.132054146349
Nitab06g033910.1,Nitab06g033830.1,-0.7742632485365863,0.0661785193525,0.132037181192
Nitab16g007830.1,Nitab23g028290.1,-0.7563827754544684,0.0662735848096,0.132205553203
Nitab11g020830.1,Nitab13g018450.1,-0.7841814970038954,0.0662887033208,0.132193124304
Nitab07g024150.1,Nitab19g037510.1,-0.8947791474184433,0.0663554094674,0.132304844766
Nitab05g012130.1,Nitab24g009650.1,-1.1892964505386605,0.0664302445702,0.132411419404
Nitab08g026420.1,Nitab21g017490.1,-0.7691404527371182,0.0665719876259,0.13265124614
Nitab16g016090.1,Nitab24g019470.1,-0.774253652428908,0.0666063554394,0.132698376088
Nitab07g015760.1,Nitab19g028630.1,-0.8026216719324942,0.0666452429154,0.13275449385
Nitab06g016970.1,Nitab09g015500.1,-0.7510892838452176,0.0666646322225,0.132771760284
Nitab07g022730.1,Nitab19g036060.1,-0.754329294040338,0.066669978971,0.13276105798
Nitab21g008690.1,Nitab14g018790.1,-0.7547334469420166,0.0667526466971,0.132882941118
Nitab06g021760.1,Nitab12g023730.1,-0.9113000540170797,0.0668042000816,0.132964193798
Nitab14g005340.1,Nitab14g006460.1,-0.7656007391200202,0.0668566028273,0.133047110624
Nitab17g019640.1,Nitab17g015480.1,-0.7472575381129677,0.0669822834164,0.133275802993
Nitab06g009100.1,Nitab19g018940.1,-1.474557462047083,0.0672420499747,0.133728207305
Nitab05g022890.1,Nitab15g020180.1,-0.7545265402948029,0.0674637849309,0.134104576659
