Nsyl,Ntom,HEB,p_value,q_value
Nitab09g006820.1,Nitab18g024740.1,0.7949433328193461,0.0575078956189,0.117501695982
Nitab16g005250.1,Nitab23g029450.1,0.7800337296730029,0.0575979084414,0.117666198967
Nitab09g005850.1,Nitab18g025480.1,0.7812464440383626,0.0578531092918,0.118168053022
Nitab07g016840.1,Nitab19g030850.1,0.7733710196290108,0.0579070003574,0.118239124885
Nitab06g015520.1,Nitab04g023540.1,1.3403371753819664,0.0579560254334,0.118319719579
Nitab01g019730.1,Nitab23g022580.1,0.782562304878199,0.0582430397,0.118866480495
Nitab06g033800.1,Nitab04g012380.1,0.7771086133166458,0.0584899966365,0.119272207862
Nitab18g017740.1,Nitab09g013450.1,0.7772925651646216,0.0585088681474,0.119271411216
Nitab07g010500.1,Nitab19g022050.1,1.030173793018007,0.0587209699909,0.119625019307
Nitab05g026040.1,Nitab22g010730.1,0.7726454687917247,0.0587307713573,0.119625307975
Nitab06g030980.1,Nitab12g009290.1,0.7732320837860591,0.0588981744968,0.119887408443
Nitab22g030730.1,Nitab19g010780.1,0.7840705696539059,0.0590855791113,0.120229347965
Nitab01g013850.1,Nitab23g015820.1,0.7712085257630676,0.0597085393946,0.121457055168
Nitab01g021490.1,Nitab23g023060.1,0.773837304312249,0.0601628556519,0.122260716179
Nitab21g006400.1,Nitab17g033250.1,0.803038980656068,0.0603191494519,0.122538114635
Nitab21g008340.1,Nitab17g028030.1,0.7643942257628069,0.0604737489978,0.122791753991
Nitab23g025760.1,Nitab23g026970.1,0.7693719304833497,0.0605051615432,0.122815263162
Nitab20g006900.1,Nitab24g023910.1,0.867751063027,0.0605409119435,0.122867691496
Nitab11g019350.1,Nitab13g012980.1,0.8043726729789212,0.0605489222844,0.122863813464
Nitab07g022580.1,Nitab19g035910.1,0.7655081696225737,0.0607186850934,0.123167927305
Nitab07g019760.1,Nitab19g033000.1,0.7956020671099259,0.0607400682146,0.123191124266
Nitab03g027530.1,Nitab17g030640.1,0.8427741694465234,0.0607591725833,0.123189520837
Nitab11g025440.1,Nitab13g006880.1,0.7826056024390805,0.0608976996478,0.123409771304
Nitab03g016250.1,Nitab14g017230.1,0.7818555993281303,0.0610070769052,0.123611197708
Nitab07g026250.1,Nitab14g013910.1,0.7642489976175474,0.0613105854768,0.124165215134
Nitab07g024570.1,Nitab19g038060.1,0.7708489839713805,0.0614049184921,0.124335923906
Nitab01g017150.1,Nitab23g022400.1,0.7611358753672532,0.061620332709,0.124649820364
Nitab06g027660.1,Nitab04g006600.1,0.793632001995998,0.0618413981511,0.124974522634
Nitab06g006810.1,Nitab04g031330.1,0.7836387378944909,0.0619805812159,0.125235359403
Nitab07g018590.1,Nitab19g031680.1,0.7852822910151303,0.0621021967562,0.125440157336
Nitab01g015020.1,Nitab23g017090.1,0.895530898492185,0.0621394777821,0.125494992312
Nitab07g032050.1,Nitab14g008110.1,0.7603464460613524,0.0621986758651,0.125594065207
Nitab03g035400.1,Nitab17g025690.1,0.9245575931906559,0.0624187099194,0.125976744401
Nitab18g015860.1,Nitab18g016560.1,0.8065818443079374,0.0626284348595,0.126317677085
Nitab17g005290.1,Nitab17g009310.1,0.7607613611021031,0.0627876520411,0.126597571292
Nitab07g027030.1,Nitab14g012190.1,0.7687593215216434,0.0628872226721,0.126736430524
Nitab03g023570.1,Nitab17g033770.1,0.7574984980234498,0.0629431441085,0.126807856945
Nitab16g009750.1,Nitab12g024100.1,0.7588351720231151,0.0630043954342,0.126910610452
Nitab11g022340.1,Nitab13g010150.1,0.7749121241760318,0.0630273194646,0.126936139901
Nitab06g033270.1,Nitab04g011830.1,0.7620835102352669,0.0630682942453,0.126977362369
Nitab20g023720.1,Nitab15g006730.1,0.7739984680599273,0.0634085852141,0.12762098477
Nitab08g005880.1,Nitab22g013710.1,0.7965345633196045,0.0637215303039,0.128084309574
Nitab02g021330.1,Nitab02g021720.1,0.9769436467577415,0.06379356856,0.128208301371
Nitab06g023260.1,Nitab04g015610.1,0.8046781473709429,0.0638272328603,0.128255143882
Nitab17g005030.1,Nitab17g010110.1,0.8342580036424816,0.0638471224766,0.128274296682
Nitab13g016320.1,Nitab13g017590.1,0.7732873735043377,0.0640766608216,0.128714577066
Nitab01g015360.1,Nitab23g017390.1,0.9744698396787506,0.0642531228668,0.129006270036
Nitab06g013790.1,Nitab23g024370.1,0.758250381040109,0.0643018581974,0.129062270975
Nitab18g022420.1,Nitab09g008620.1,0.7789881167153581,0.0643232163747,0.129084218374
Nitab06g007190.1,Nitab04g030860.1,0.856511640948695,0.0643774027333,0.129151102454
Nitab09g006420.1,Nitab18g025080.1,0.7552522174859341,0.0644646241788,0.129305135379
Nitab22g032020.1,Nitab24g007990.1,0.7541813974419929,0.064515939212,0.129387107887
Nitab11g008950.1,Nitab13g024620.1,0.7583962315446442,0.0645558769369,0.129446240283
Nitab11g011490.1,Nitab13g022530.1,0.7569498365467552,0.0646944499572,0.129661121261
Nitab03g035530.1,Nitab17g025540.1,1.2323565418126654,0.0647316192028,0.129693637309
Nitab16g017330.1,Nitab22g015060.1,0.7520196420411568,0.0649715167308,0.130111135704
Nitab08g015330.1,Nitab22g016820.1,0.7924359319325897,0.0651762267063,0.130457797241
Nitab22g029960.1,Nitab12g016570.1,0.7545981476610941,0.0655721292206,0.131123082233
Nitab23g011440.1,Nitab23g008730.1,0.7919024474362882,0.065693290515,0.131322955567
Nitab06g016800.1,Nitab04g021750.1,1.009607057283949,0.0657131113268,0.131341376803
Nitab14g009130.1,Nitab24g013250.1,0.7591254104937795,0.0657265556751,0.131347049456
Nitab03g007550.1,Nitab17g035350.1,0.7538869455209839,0.0659834947137,0.131817970404
Nitab11g009520.1,Nitab13g024260.1,0.7683222787864946,0.0660965197903,0.131937347047
Nitab23g011510.1,Nitab22g012660.1,0.7585813246918315,0.066286859663,0.13221073765
Nitab16g016170.1,Nitab12g011110.1,0.7524691778876339,0.0663874746989,0.132347470488
Nitab05g011310.1,Nitab02g010420.1,0.7545094915918601,0.0664759549266,0.132481207887
Nitab03g034220.1,Nitab17g026780.1,0.767662501351028,0.0667410583322,0.132881232538
Nitab03g019240.1,Nitab17g036830.1,0.7625369726329468,0.0670061316154,0.133301836775
Nitab16g010990.1,Nitab12g008120.1,0.7480501726302082,0.0670862356485,0.13343975944
Nitab07g018240.1,Nitab19g031410.1,0.7616004446879491,0.0672753326787,0.133772915847
Nitab11g019040.1,Nitab13g016810.1,0.757323312151414,0.0674341468654,0.134067181695
Nitab21g007400.1,Nitab22g036590.1,0.7547043938981274,0.0676350306608,0.134380269486
Nitab10g020960.1,Nitab02g020350.1,2.3609120859990917,0.0676410237945,0.134370618972
Nitab09g005420.1,Nitab18g025850.1,0.7442965455615865,0.067912443623,0.134780080421
Nitab03g010420.1,Nitab17g013480.1,0.7712920758297319,0.0680438913499,0.134997685113
Nitab05g018140.1,Nitab18g011430.1,0.7655196875494259,0.0680808657892,0.135049406044
Nitab16g019360.1,Nitab12g016670.1,0.7430909947255289,0.0680897160199,0.135045330428
Nitab05g012380.1,Nitab24g009410.1,1.1685054654883689,0.0681674108126,0.135156134407
Nitab07g026040.1,Nitab14g013850.1,0.744931071586617,0.0686545780644,0.13603492716
Nitab03g009010.1,Nitab17g014770.1,0.7550167686840257,0.0686915548331,0.136064653719
Nitab03g035290.1,Nitab17g025800.1,0.7633427703814533,0.0689197140576,0.136451117328
Nitab03g006680.1,Nitab17g018320.1,0.9128736208848603,0.069164237239,0.136891467791
Nitab01g008640.1,Nitab23g009080.1,0.8132782183690382,0.0693456640594,0.137184776951
Nitab06g012960.1,Nitab04g025400.1,0.8661793953172178,0.0693688431355,0.137208713207
Nitab01g012570.1,Nitab23g014490.1,0.82553813339841,0.0693737412577,0.13719648862
Nitab09g008230.1,Nitab18g023290.1,0.7714635536346907,0.0694230029514,0.13727198923
Nitab10g016020.1,Nitab02g015730.1,0.7922372863707032,0.0694379022853,0.137279530955
Nitab06g007500.1,Nitab04g030550.1,0.7670544152745289,0.0695072002347,0.137372672791
Nitab17g006340.1,Nitab22g005460.1,1.6568659351826387,0.0698135112225,0.137890035563
Nitab06g014480.1,Nitab04g025700.1,0.8113232778481237,0.0698667226788,0.13797312927
Nitab01g015880.1,Nitab23g018100.1,0.8181012594773919,0.0701370244165,0.138484839026
Nitab03g009980.1,Nitab17g013880.1,1.4666878122579114,0.070453515206,0.139021085454
Nitab03g018320.1,Nitab17g037600.1,0.7787205163379697,0.070512842327,0.13909382596
Nitab17g005230.1,Nitab17g009510.1,0.7382740821203326,0.0709373816128,0.139842173495
Nitab20g005960.1,Nitab24g024610.1,0.7393291321828896,0.0712049501434,0.140258008999
Nitab10g025170.1,Nitab21g018190.1,0.7561228783608632,0.0712058042471,0.140237385464
Nitab03g031920.1,Nitab03g032980.1,2.1560053929279492,0.0717274109628,0.141174866078
Nitab07g009440.1,Nitab19g023010.1,1.808886370380894,0.0719597302645,0.141587114648
Nitab18g008400.1,Nitab18g007290.1,0.7599580933862875,0.0720441612545,0.14173072168
Nitab16g006700.1,Nitab23g026490.1,0.7338541205683214,0.0720875567533,0.141793567794
Nitab11g015880.1,Nitab13g017790.1,0.7603979079613126,0.0721881808043,0.141968942525
Nitab01g019770.1,Nitab12g008470.1,0.7494060109375755,0.0722914368939,0.142149437043
Nitab11g017430.1,Nitab13g016930.1,0.7552030420406635,0.0724100627041,0.142314905019
Nitab03g027230.1,Nitab17g030850.1,0.7444907585594326,0.0724160246235,0.142304038232
Nitab11g006200.1,Nitab13g025360.1,0.8283576089066731,0.0724366479812,0.142321981374
Nitab01g011850.1,Nitab23g014020.1,0.7326102183877892,0.0724410392714,0.142308031462
Nitab03g023610.1,Nitab06g024940.1,0.7460136948312456,0.0725359701165,0.142471919734
Nitab18g011660.1,Nitab09g017960.1,0.7535614472766874,0.0728304878876,0.142937046276
Nitab20g023200.1,Nitab15g007300.1,1.7281447277728577,0.0729821877925,0.143189387456
Nitab18g013750.1,Nitab15g012210.1,0.7353960647656567,0.0730295402643,0.143259595538
Nitab05g021880.1,Nitab17g011710.1,0.7470911122899431,0.0730653513398,0.143307144598
Nitab06g022650.1,Nitab22g005260.1,0.7335091440822544,0.0732914706603,0.143568739743
Nitab05g015670.1,Nitab15g018660.1,0.7278068317402089,0.0733880350311,0.143735161446
Nitab01g012080.1,Nitab23g014120.1,0.7308658093631198,0.0736266531547,0.14411134387
Nitab22g028450.1,Nitab19g013600.1,0.7307392548495584,0.0736961764385,0.144224628479
Nitab11g006760.1,Nitab23g026140.1,0.74090206704144,0.0737380425918,0.144283760382
Nitab06g026220.1,Nitab04g005320.1,0.7372905923396941,0.0737599444519,0.144281022286
Nitab11g009660.1,Nitab04g026830.1,0.727313838413196,0.0738157650827,0.144367409157
Nitab06g014750.1,Nitab04g024220.1,0.8350988218329416,0.0739483866066,0.144581120893
Nitab01g015520.1,Nitab23g017720.1,0.7982165087764449,0.0740205568093,0.144699380509
Nitab03g027420.1,Nitab17g030710.1,1.5313151520618806,0.0741710713071,0.144947853411
Nitab20g013400.1,Nitab24g018250.1,0.7490700082397506,0.0742326228429,0.145022369662
Nitab03g010340.1,Nitab17g013550.1,0.7347251224760903,0.0742491008186,0.145031682104
Nitab08g026880.1,Nitab21g018360.1,0.7320181264985436,0.0744277555102,0.145357723425
Nitab01g007760.1,Nitab23g008100.1,0.7535237890088685,0.0744519515965,0.145382051178
Nitab07g006070.1,Nitab04g028730.1,0.7289044545818225,0.0747668616,0.145927945477
Nitab10g013560.1,Nitab19g037330.1,0.7302725465981093,0.074817387876,0.146003550497
Nitab17g005000.1,Nitab17g010150.1,0.7465699390949521,0.0748666175382,0.146076601795
Nitab05g021410.1,Nitab19g031590.1,0.7414673950002033,0.0748924459178,0.14610397767
Nitab07g019460.1,Nitab13g023660.1,0.9978175136837713,0.0750343100082,0.146357677609
Nitab08g022440.1,Nitab21g012790.1,1.7880491423262759,0.0750875428886,0.146438445848
Nitab20g014170.1,Nitab24g017900.1,0.7306110170765497,0.0753344903696,0.146873792308
Nitab03g028250.1,Nitab17g030070.1,1.4237442148499402,0.0754808934641,0.147112902842
Nitab03g014480.1,Nitab17g039680.1,0.7265586587265115,0.0755225404675,0.147170911274
Nitab20g025060.1,Nitab15g005950.1,0.7744878059883178,0.0755629145813,0.147203261629
Nitab01g010640.1,Nitab23g012980.1,0.7307231712018972,0.0756467829007,0.147320295556
Nitab05g013860.1,Nitab02g016180.1,0.7302005491747182,0.0757757314125,0.147548216637
Nitab06g015580.1,Nitab04g023490.1,0.7302335232925998,0.0758899265402,0.147747343228
Nitab11g006230.1,Nitab13g025370.1,0.7826700708651886,0.076592528968,0.149021504908
Nitab11g020930.1,Nitab13g011490.1,0.738553179380461,0.0766647042957,0.14911507743
Nitab18g017610.1,Nitab09g013600.1,0.8579878295714016,0.0767259750665,0.149187388165
Nitab01g009680.1,Nitab23g010750.1,0.7304640317093848,0.0769070828479,0.149422233133
Nitab03g005010.1,Nitab17g008640.1,0.7196771477433996,0.0774098049545,0.150351791806
Nitab08g027530.1,Nitab23g016470.1,0.7204420370791985,0.0774371795105,0.150357797281
Nitab10g022860.1,Nitab02g024540.1,0.7323207025155319,0.0775025870197,0.150461206718
Nitab03g019270.1,Nitab17g036770.1,0.808747834074422,0.0775406916283,0.150487999549
Nitab11g019270.1,Nitab13g012930.1,0.742101961732186,0.0776597608903,0.150695468327
Nitab18g009860.1,Nitab09g021040.1,0.7375856674861057,0.0778230577696,0.150965029358
Nitab10g005430.1,Nitab02g005240.1,0.7294161529285851,0.0780527258624,0.151363131394
Nitab05g009540.1,Nitab02g009480.1,0.7502117521076515,0.0780758404206,0.151384250473
Nitab18g010730.1,Nitab09g016600.1,0.7339854572501107,0.0783094783961,0.151789729294
Nitab10g024460.1,Nitab02g026290.1,0.7519588385877592,0.0783497028221,0.151843931103
Nitab06g032120.1,Nitab04g010540.1,0.7490755777612843,0.078468256854,0.15202610965
Nitab10g021030.1,Nitab02g020290.1,0.7180026097080849,0.0785148537307,0.152092593243
Nitab05g015970.1,Nitab15g019270.1,0.7167514975196385,0.0785805772567,0.152196100836
Nitab22g032230.1,Nitab19g009420.1,0.7182514293997585,0.0786240300837,0.152232643614
Nitab20g024630.1,Nitab15g005460.1,1.5807769018212374,0.0787893148056,0.152504981956
Nitab16g026280.1,Nitab12g023140.1,1.4055370933977107,0.0789331461276,0.15275950643
Nitab18g015680.1,Nitab09g014260.1,0.7529546524606312,0.0791603827278,0.153127488238
Nitab10g018430.1,Nitab02g018680.1,0.7187282907008673,0.0791787221654,0.153139043463
Nitab08g012160.1,Nitab22g011150.1,0.7160033411905241,0.0793418056243,0.15340654502
Nitab21g005510.1,Nitab14g021930.1,0.7133362694683195,0.0793734235871,0.153443721153
Nitab20g005830.1,Nitab24g024720.1,2.0157696172435156,0.0793744834848,0.153421820427
Nitab06g030190.1,Nitab04g009260.1,0.716767452647677,0.0796216152484,0.153755509627
Nitab07g022900.1,Nitab19g035440.1,0.999120678716109,0.0798590342491,0.154141876581
Nitab06g023710.1,Nitab06g025030.1,0.7228187669445844,0.079942003436,0.154277975776
Nitab22g028700.1,Nitab19g013870.1,0.7188201968990842,0.0800751377687,0.154510829873
Nitab03g025570.1,Nitab03g024800.1,0.7542952459527755,0.0801944389244,0.15466873254
Nitab11g015690.1,Nitab13g011590.1,0.7261632084370241,0.080361676067,0.154943016723
Nitab01g012510.1,Nitab23g014460.1,0.7143931730079436,0.080592964799,0.155364769002
Nitab10g008200.1,Nitab02g007730.1,0.8391703682444589,0.080600837523,0.155355762161
Nitab05g024090.1,Nitab15g021120.1,0.7139999649403249,0.0806469357196,0.15542042514
Nitab04g031600.1,Nitab04g031160.1,0.7244775612091416,0.0808162322508,0.155698229651
Nitab01g013980.1,Nitab23g015970.1,0.7276150965407148,0.0811194385561,0.156233767819
Nitab11g014490.1,Nitab13g021510.1,0.7320241412188957,0.0817978790597,0.157418016204
Nitab07g021830.1,Nitab19g035280.1,1.7449840950871143,0.0820428297138,0.15784036091
Nitab22g028290.1,Nitab24g022680.1,0.715772244710356,0.0820866976438,0.157875704864
Nitab11g013550.1,Nitab13g020480.1,0.708242392152271,0.0821670384737,0.157932113062
Nitab10g026500.1,Nitab02g028420.1,0.7129433077831417,0.0822993938831,0.158137423405
Nitab08g017990.1,Nitab18g007820.1,0.7285267803096069,0.0826075201713,0.158704860348
Nitab11g020660.1,Nitab13g018160.1,0.7364709436040013,0.0826098507924,0.158684720368
Nitab18g010040.1,Nitab09g020290.1,0.7758880371987081,0.082648433167,0.158734211591
Nitab11g022370.1,Nitab13g010180.1,0.7171074093295667,0.0828858004055,0.159116067621
Nitab03g007700.1,Nitab17g016810.1,0.7440719901568822,0.0829068021755,0.159131717009
Nitab17g006490.1,Nitab17g009220.1,1.3126259313841626,0.0831650351589,0.159454373031
Nitab10g007730.1,Nitab23g027180.1,0.7321439883618848,0.0835244584912,0.160044390214
Nitab03g032220.1,Nitab03g032540.1,0.7072224446071547,0.0835521956863,0.160072770943
Nitab05g010110.1,Nitab24g011520.1,0.7173343117974835,0.0838718044123,0.160560894395
Nitab06g020340.1,Nitab04g018710.1,0.7054355133081546,0.0840045107921,0.160790086808
Nitab22g031920.1,Nitab19g009990.1,0.7140514931247282,0.0841334218575,0.161011945029
Nitab20g009550.1,Nitab23g021680.1,0.7500264471130818,0.0843279364912,0.161309416977
Nitab22g033970.1,Nitab19g007760.1,0.7174020741094711,0.0843727189741,0.161370154714
Nitab11g013160.1,Nitab13g019410.1,0.904820231136048,0.084536752563,0.161584062933
Nitab10g018220.1,Nitab01g026770.1,0.7060907091475618,0.0846811178329,0.161810054504
Nitab06g010830.1,Nitab04g026960.1,0.7306171084540631,0.0848941675757,0.162167109557
Nitab16g013520.1,Nitab12g010710.1,0.7073905642802968,0.0849828900458,0.162311553104
Nitab03g024650.1,Nitab03g024930.1,0.8369497696183195,0.0851600279837,0.162549597187
Nitab07g022220.1,Nitab19g035570.1,0.8428227178654004,0.0855264797021,0.163123352015
Nitab06g030060.1,Nitab04g009090.1,0.9928135622159424,0.0856170043186,0.163270862563
Nitab08g024370.1,Nitab21g015380.1,0.7577447356779002,0.0858835677774,0.163678378479
Nitab06g019590.1,Nitab04g017820.1,0.7407351703217732,0.0860875899187,0.164016725162
Nitab06g014170.1,Nitab04g024510.1,0.7103392285162288,0.0861400673324,0.164091461905
Nitab07g021900.1,Nitab19g035200.1,0.7140912996002883,0.0863071764378,0.164333959564
Nitab03g005340.1,Nitab17g010160.1,0.7110389777725511,0.0863546980644,0.164399166922
Nitab16g015600.1,Nitab12g011610.1,0.7167451255928923,0.0865118728801,0.16459717833
Nitab22g033220.1,Nitab19g008630.1,0.87718131704747,0.0865770483791,0.164670583186
Nitab06g022560.1,Nitab04g016300.1,0.7044923138652299,0.0866535831202,0.164765541741
Nitab08g013170.1,Nitab22g012590.1,0.7143234842124684,0.0868790770327,0.165143590172
Nitab03g019500.1,Nitab17g036620.1,0.6965554638911866,0.0869268590229,0.165209058032
Nitab16g010200.1,Nitab12g007250.1,0.7397873563089239,0.0872802816707,0.165778988989
Nitab08g016540.1,Nitab22g020080.1,0.7006889045201335,0.0873742931289,0.165881227366
Nitab07g012340.1,Nitab19g024150.1,0.6974599625939353,0.0875634874926,0.166163994653
Nitab16g015350.1,Nitab12g012550.1,0.698772877151164,0.0877890436361,0.166515471954
Nitab16g014150.1,Nitab20g010510.1,0.6963875117825724,0.0879335914552,0.166738569374
Nitab01g010080.1,Nitab23g012300.1,0.6977731470554726,0.0881564900183,0.167110052409
Nitab07g016480.1,Nitab19g030450.1,0.7150615007405722,0.0884591336533,0.16763242711
Nitab03g006810.1,Nitab17g017750.1,0.6999598697274141,0.088627946876,0.167900947547
Nitab06g032600.1,Nitab04g011240.1,0.7007119881440654,0.0887958668493,0.16816761203
Nitab08g008770.1,Nitab22g007950.1,0.6951662266600869,0.0888265861899,0.168174353062
Nitab08g029540.1,Nitab19g021180.1,0.7228551154712974,0.0888853514344,0.168259888744
Nitab11g006940.1,Nitab11g008480.1,1.1873744235277341,0.0889453901496,0.168347808591
Nitab07g013620.1,Nitab07g013290.1,0.7037906579843788,0.0889554540263,0.168341128157
Nitab03g034750.1,Nitab17g026230.1,1.5211673334865987,0.089251282071,0.168797782096
Nitab09g007180.1,Nitab18g024520.1,0.6911220539885237,0.0894007898518,0.168925752445
Nitab10g017140.1,Nitab02g017380.1,0.7006119766006671,0.0894363139304,0.168967095609
Nitab18g009470.1,Nitab23g027990.1,0.6936360560124418,0.0894603776593,0.168986778056
Nitab18g006230.1,Nitab09g021960.1,0.75567583690056,0.0895269308271,0.169086702968
Nitab22g031550.1,Nitab19g009670.1,0.6942323765350065,0.0895426593955,0.169090621219
Nitab07g023810.1,Nitab19g036800.1,0.7373658164965575,0.0895508663483,0.169080336767
Nitab08g013660.1,Nitab12g012830.1,0.6903014487106227,0.0897776282916,0.169456812797
Nitab08g018670.1,Nitab18g006820.1,0.6982602698506096,0.0898709938048,0.16960719099
Nitab22g022740.1,Nitab14g015640.1,0.7070078110818616,0.0899904889916,0.169806828535
Nitab03g018700.1,Nitab17g037170.1,0.7001471790471379,0.090159327535,0.170021792629
Nitab10g005390.1,Nitab02g005200.1,0.764434713497476,0.0901915583136,0.170004909917
Nitab20g009580.1,Nitab01g028120.1,0.7096766320824406,0.0902858697776,0.170130890342
Nitab18g022660.1,Nitab09g008430.1,0.6918830452626272,0.0903967002887,0.170313819622
Nitab11g014840.1,Nitab13g018990.1,0.6955667327482475,0.0907386008948,0.170854011477
Nitab07g031610.1,Nitab17g024820.1,0.6944145776188243,0.0908782174439,0.171064879894
Nitab10g011540.1,Nitab02g010740.1,0.7055475652104238,0.0910492227124,0.171308656042
Nitab10g024690.1,Nitab02g026480.1,0.7197739720910095,0.0911749091593,0.171519075654
Nitab10g006950.1,Nitab02g006730.1,0.6883248325166196,0.0912303703102,0.171597342941
Nitab05g015860.1,Nitab15g016250.1,0.7027407995728677,0.091314436668,0.17172938249
Nitab07g015170.1,Nitab19g028340.1,0.689241408314353,0.0916898671609,0.172330750481
Nitab08g026100.1,Nitab21g017970.1,0.6860454884429504,0.0918191018746,0.172521280172
Nitab22g033350.1,Nitab04g027950.1,0.6885531793205494,0.0918794913075,0.172608558913
Nitab20g010010.1,Nitab24g020080.1,0.688142765800713,0.092077603197,0.172954502956
Nitab11g010860.1,Nitab13g023110.1,0.6944280284565865,0.0922149476564,0.173133704029
Nitab05g015560.1,Nitab15g016640.1,0.69136418816762,0.0922256228518,0.173101259987
Nitab06g019930.1,Nitab04g019070.1,0.6901345935053121,0.0927614103041,0.174001409453
Nitab07g016700.1,Nitab19g030690.1,0.6831146497313803,0.0928609123711,0.174161674815
Nitab22g025460.1,Nitab19g038810.1,0.6838472997374768,0.093407416283,0.175080587748
Nitab08g023350.1,Nitab21g013210.1,1.8088506897969279,0.0937166376293,0.17558045997
Nitab07g024370.1,Nitab19g037860.1,0.6958145928867064,0.0937817861906,0.175675940128
Nitab08g022070.1,Nitab19g030710.1,0.8702436754702395,0.0938276426137,0.175708683824
Nitab20g022350.1,Nitab15g008360.1,0.6827076852324353,0.093936117631,0.175832055735
Nitab04g031590.1,Nitab04g031230.1,0.6874038842977646,0.0940812890553,0.176077177522
Nitab20g023340.1,Nitab15g007160.1,0.6870772634744631,0.0942452610402,0.176330761856
Nitab18g012500.1,Nitab09g017680.1,0.7133639213433497,0.0942892726523,0.17633318522
Nitab16g008320.1,Nitab23g027910.1,0.721592644996264,0.0943201065182,0.17636421548
Nitab01g011870.1,Nitab23g014000.1,0.6855603206336062,0.0950251373861,0.177521692773
Nitab08g017660.1,Nitab22g018610.1,0.715644270624682,0.0950839725128,0.17755125386
Nitab06g028590.1,Nitab22g014130.1,0.6826812353918095,0.0952676961485,0.177840691755
Nitab06g014640.1,Nitab04g024280.1,0.6885861768433335,0.0955054648326,0.178177113059
Nitab10g026140.1,Nitab02g028060.1,0.8059450247550225,0.0957054343352,0.17852328646
Nitab06g020370.1,Nitab04g018670.1,0.7082272405931972,0.095877766545,0.178763965808
Nitab01g015430.1,Nitab23g017490.1,0.6809570790122869,0.0960123173623,0.178960947955
Nitab01g027370.1,Nitab01g026730.1,0.6850972703760915,0.0961220140071,0.179111498866
Nitab20g023350.1,Nitab15g007170.1,0.6908906127114383,0.0965868213031,0.179869352634
Nitab20g022190.1,Nitab15g008500.1,0.6772754626995129,0.0967643089131,0.180172786285
Nitab10g025800.1,Nitab02g027730.1,0.6738821986113126,0.0970904238641,0.180617066116
Nitab10g008820.1,Nitab02g008210.1,0.7115176543510443,0.0971025444426,0.180612482784
Nitab18g020350.1,Nitab09g012260.1,0.7647962243267247,0.0971068813248,0.180593425188
Nitab17g012460.1,Nitab13g014510.1,0.680164444986528,0.0972546234775,0.18081388037
Nitab13g017380.1,Nitab13g012870.1,0.7372243007045326,0.0974682449457,0.181183840499
Nitab01g016720.1,Nitab04g008450.1,0.6810298628522151,0.0976195323699,0.181383389178
Nitab06g023420.1,Nitab04g013930.1,1.113094375714539,0.0977295772261,0.181533385986
Nitab06g021240.1,Nitab04g017430.1,0.7044802174143645,0.0982763621915,0.182302946282
Nitab22g025530.1,Nitab19g038840.1,1.3696396268609203,0.0984078630949,0.182492209729
Nitab06g011730.1,Nitab04g029860.1,0.7687466033604109,0.0986176383057,0.182744401134
Nitab10g008010.1,Nitab02g007540.1,0.6744622010626105,0.0986543487758,0.182785077085
Nitab06g014390.1,Nitab04g025640.1,0.7166070586074297,0.0988491824094,0.183091276542
Nitab17g006260.1,Nitab17g009190.1,0.6817990050220311,0.0989956665115,0.183307765263
Nitab10g012560.1,Nitab02g011400.1,0.6766484585077448,0.0990859145091,0.183420024706
Nitab11g016680.1,Nitab02g011240.1,0.8945753179064105,0.0992357287101,0.183642448348
Nitab10g022650.1,Nitab02g024160.1,0.6812196591543752,0.0997618168323,0.184423098918
Nitab06g020070.1,Nitab04g018750.1,0.679428416743847,0.0997654036057,0.184402202724
Nitab16g010310.1,Nitab12g007520.1,0.6695343298030795,0.0998884988445,0.184602174256
Nitab08g019890.1,Nitab22g016050.1,0.6688881552754405,0.0998922148739,0.184581496419
Nitab10g011830.1,Nitab10g010390.1,1.3146857572142427,0.0999125953701,0.184591612869
Nitab22g030630.1,Nitab19g011040.1,0.670805595986541,0.0999838685266,0.184695738042
Nitab10g019910.1,Nitab02g019950.1,0.6696963519356575,0.100132550203,0.184942804132
Nitab11g010810.1,Nitab02g005320.1,0.6818963200159748,0.100173198361,0.184990290562
Nitab09g005950.1,Nitab18g025400.1,0.6746962537094587,0.100191122244,0.184995804066
Nitab22g024730.1,Nitab19g015210.1,0.6786301989689923,0.100820826841,0.186047551721
Nitab11g022090.1,Nitab13g010390.1,0.6754926556363416,0.100942760148,0.186217062665
Nitab10g012190.1,Nitab02g011100.1,0.7049383096292815,0.101075556739,0.186406507023
Nitab07g009370.1,Nitab24g014740.1,0.722935386847183,0.101540574243,0.18718048101
Nitab08g015470.1,Nitab22g017130.1,0.7078498131200798,0.101620442597,0.187271958499
Nitab22g029670.1,Nitab19g014990.1,0.6722160262208998,0.101647624937,0.187266317647
Nitab08g009050.1,Nitab22g007900.1,0.6836834730251669,0.101831416996,0.187549117798
Nitab16g025890.1,Nitab17g022100.1,0.6702180724033646,0.101995949569,0.187796288948
Nitab03g035680.1,Nitab17g025400.1,0.9146938306885095,0.102389749809,0.188493334568
Nitab09g007650.1,Nitab18g023950.1,0.6685149829963514,0.102547927174,0.188756469995
Nitab23g025810.1,Nitab23g026850.1,0.6784791329343569,0.102819913582,0.189144653861
Nitab18g017820.1,Nitab09g013320.1,0.6734048757384586,0.10286029568,0.189190836432
