Nsyl,Ntom,HEB,p_value,q_value
Nitab08g026540.1,Nitab21g018060.1,-0.5130047168526362,0.284138796114,0.472206512485
Nitab09g005550.1,Nitab18g026010.1,-0.5097158951300849,0.284186159546,0.472225825672
Nitab18g017770.1,Nitab09g013420.1,-0.5025147304642847,0.284257623336,0.472285175995
Nitab03g027060.1,Nitab17g031030.1,-0.5061842596485593,0.284360732438,0.472397082481
Nitab01g016080.1,Nitab23g018400.1,-0.5131244253541307,0.284592855118,0.472723258967
Nitab01g018850.1,Nitab01g018480.1,-0.6427710779249419,0.284883405642,0.473146392877
Nitab22g035790.1,Nitab19g006440.1,-0.5008262606567895,0.285609627802,0.474173712304
Nitab17g025910.1,Nitab17g025200.1,-0.5028313954868414,0.285942646308,0.474488098848
Nitab03g006870.1,Nitab01g028000.1,-0.6834541346692331,0.286676821191,0.475527201705
Nitab06g021330.1,Nitab04g017360.1,-0.51051884252536,0.286676932833,0.475467692266
Nitab07g031970.1,Nitab14g008200.1,-0.5275586136166668,0.286720107987,0.475479611738
Nitab01g008610.1,Nitab23g009030.1,-0.49759930111309686,0.286871377626,0.475670763202
Nitab15g009890.1,Nitab15g010120.1,-0.4974512031965934,0.286874809224,0.475616762388
Nitab06g006740.1,Nitab04g031490.1,-0.5072049760007505,0.286953069288,0.475686819502
Nitab16g020110.1,Nitab12g017480.1,-0.5018638407035283,0.287159552027,0.475909684066
Nitab03g023780.1,Nitab17g032600.1,-0.4969157269757569,0.287449612211,0.47627091504
Nitab11g021510.1,Nitab13g023840.1,-0.49725571781975375,0.287491066288,0.476220156444
Nitab07g029100.1,Nitab17g029670.1,-0.4999876261773513,0.28754276629,0.476246086026
Nitab05g023960.1,Nitab24g015970.1,-0.4973480173519672,0.287844948403,0.476686821045
Nitab10g005320.1,Nitab02g005170.1,-0.5088910072176216,0.288439822207,0.477432589702
Nitab08g021870.1,Nitab21g011180.1,-0.5386029512905598,0.288597261066,0.477573523698
Nitab20g023130.1,Nitab15g007360.1,-0.5157681279032255,0.288670052557,0.477634155841
Nitab03g026580.1,Nitab17g031210.1,-0.49977054044654906,0.289026686392,0.478164360206
Nitab11g022150.1,Nitab13g010290.1,-0.5026294824001026,0.289048665254,0.478140849548
Nitab06g018170.1,Nitab04g020620.1,-0.5078639079984952,0.2890581108,0.478096614908
Nitab01g013090.1,Nitab23g014890.1,-0.49629702647680407,0.289063116974,0.478045049626
Nitab06g026220.1,Nitab04g005320.1,-0.5087989132220778,0.289139186196,0.478111004759
Nitab16g023390.1,Nitab12g020680.1,-0.5051422910750675,0.28919377966,0.478081608717
Nitab11g018330.1,Nitab13g013910.1,-0.49982934558810693,0.289918935901,0.478920852853
Nitab03g010050.1,Nitab17g013840.1,-0.5211291380248513,0.289958915104,0.478927014171
Nitab07g013820.1,Nitab19g025200.1,-0.4963639860792571,0.290216229029,0.479232198217
Nitab22g028420.1,Nitab19g013340.1,-0.49911955532746993,0.290295318362,0.479302892551
Nitab06g014450.1,Nitab24g018660.1,-0.4968201628979887,0.290369182612,0.47936494323
Nitab21g012210.1,Nitab05g025110.1,-0.49604336618145234,0.291231428705,0.48060824832
Nitab10g020430.1,Nitab02g020980.1,-0.5070054122479617,0.291706724399,0.481152215076
Nitab08g024470.1,Nitab21g015510.1,-0.4943417542145362,0.292035270164,0.481573887843
Nitab11g010220.1,Nitab13g023610.1,-0.49509569312985735,0.292243141798,0.481856531815
Nitab01g012030.1,Nitab23g014090.1,-0.49295300606544523,0.292414302872,0.482078583671
Nitab20g016940.1,Nitab17g022500.1,-0.49395806810045934,0.292510106432,0.482176360097
Nitab18g021330.1,Nitab09g009600.1,-0.5166342707550384,0.292512277592,0.48211978687
Nitab01g019750.1,Nitab23g022460.1,-0.49129039735221874,0.292788806592,0.482515368927
Nitab16g009750.1,Nitab12g024100.1,-0.49765169048425967,0.292958314551,0.482734503848
Nitab07g029460.1,Nitab07g031700.1,-0.49912294177638555,0.293195542531,0.483004926174
Nitab10g021100.1,Nitab02g022210.1,-0.4912794816637854,0.29354103785,0.483513800284
Nitab16g020870.1,Nitab12g019810.1,-0.49042956968696955,0.29357738081,0.483513382605
Nitab06g023980.1,Nitab04g015490.1,-0.501699036284372,0.293580912617,0.483458932755
Nitab07g018850.1,Nitab19g032100.1,-0.6970339203615136,0.293803731229,0.483584763547
Nitab20g015160.1,Nitab15g014300.1,-0.493299317878492,0.293836945685,0.483579188638
Nitab20g018550.1,Nitab15g012040.1,-0.5017519838437327,0.293928751778,0.483670029703
Nitab07g006180.1,Nitab19g017460.1,-0.4931949834267526,0.293991095,0.483712371997
Nitab06g031450.1,Nitab17g007640.1,-0.6110099997723154,0.29438996831,0.484308337855
Nitab06g027210.1,Nitab04g006140.1,-0.48920385059265514,0.294859396377,0.484778788569
Nitab18g017800.1,Nitab06g024800.1,-0.4937569495464289,0.294912988364,0.484806569898
Nitab07g026470.1,Nitab14g012770.1,-0.49191106965864084,0.294930948289,0.484775776162
Nitab07g009620.1,Nitab19g023290.1,-0.49787507967431793,0.295010826861,0.484846752643
Nitab16g018630.1,Nitab12g013210.1,-0.4892189867470734,0.295397128325,0.485360882903
Nitab07g014410.1,Nitab19g027200.1,-0.48989456160210215,0.295609717832,0.485589405942
Nitab08g026580.1,Nitab21g018130.1,-0.48850840141950796,0.295714502545,0.485701144658
Nitab20g018810.1,Nitab04g028770.1,-0.49403281809531996,0.295883324029,0.485918020766
Nitab24g020800.1,Nitab24g021180.1,-0.4885614947918289,0.296008980605,0.486003560551
Nitab05g012060.1,Nitab24g009700.1,-0.4876026404274214,0.296579647773,0.486819518745
Nitab19g019360.1,Nitab19g018040.1,-0.4918673888448308,0.296984534141,0.487241980016
Nitab05g014630.1,Nitab15g018120.1,-0.49009469531714717,0.29703582096,0.487205123095
Nitab22g028610.1,Nitab19g013770.1,-0.48853304947671294,0.297442519861,0.487751094999
Nitab06g026190.1,Nitab04g005250.1,-0.49632528350918026,0.297539175027,0.487849042002
Nitab13g027070.1,Nitab11g005710.1,-0.4877747229337141,0.297700138905,0.487991840597
Nitab20g007130.1,Nitab24g023720.1,-0.4873939713147021,0.297757259616,0.488024924209
Nitab16g012320.1,Nitab12g009700.1,-0.49117436395790903,0.298066654437,0.488471426249
Nitab07g023400.1,Nitab19g036470.1,-0.48621938270574017,0.298550086639,0.489021044467
Nitab07g028770.1,Nitab14g010620.1,-0.48551443221076407,0.298581001428,0.489011056262
Nitab03g034940.1,Nitab17g031280.1,-0.48787179576816575,0.298754917909,0.489174615865
Nitab18g022990.1,Nitab23g010060.1,-0.48567765277262154,0.299246073091,0.489918106279
Nitab17g006690.1,Nitab17g008510.1,-0.4866404737365076,0.29927890437,0.489911149118
Nitab05g014910.1,Nitab15g018370.1,-0.48587113933718373,0.2996485273,0.490455443842
Nitab01g009610.1,Nitab23g010490.1,-0.48455516013842614,0.299801613224,0.49052370451
Nitab21g006600.1,Nitab17g032710.1,-0.48753346999187425,0.299816766286,0.49048775584
Nitab06g018800.1,Nitab04g018270.1,-0.48387716729167185,0.300095898792,0.490822854027
Nitab17g012890.1,Nitab17g017940.1,-0.48583552798242013,0.300313452304,0.491057095525
Nitab20g008490.1,Nitab24g022180.1,-0.48650622349698136,0.300639040449,0.491528647743
Nitab07g022890.1,Nitab19g036210.1,-0.48566176007967793,0.301007938213,0.492070883404
Nitab04g020550.1,Nitab04g019640.1,-0.4920627475484561,0.30122963888,0.492189709237
Nitab03g027270.1,Nitab17g030830.1,-0.4903583302043461,0.301232028878,0.492132752014
Nitab06g033370.1,Nitab04g012000.1,-0.4883096651780149,0.301425786868,0.492388414453
Nitab06g026250.1,Nitab04g005370.1,-0.4867816309627109,0.301690561925,0.492699098165
Nitab05g007410.1,Nitab24g014190.1,-0.48688397227419977,0.301731747141,0.492705455843
Nitab06g018890.1,Nitab04g019440.1,-0.4818468989767606,0.301926105152,0.492900988665
Nitab07g021370.1,Nitab19g034970.1,-0.48394958152228423,0.301932010223,0.49284973055
Nitab06g009520.1,Nitab04g028410.1,-0.4885689702353664,0.302183771193,0.493199751082
Nitab21g006160.1,Nitab14g021150.1,-0.4886438069193346,0.303270001606,0.494789239468
Nitab11g022160.1,Nitab13g010280.1,-0.5305277547649092,0.303315382127,0.494802176647
Nitab09g008090.1,Nitab18g023370.1,-0.4796661292893973,0.303923622032,0.495488511141
Nitab22g030880.1,Nitab19g010650.1,-0.48149731968635473,0.303962723498,0.495491116948
Nitab10g014570.1,Nitab02g014000.1,-0.4811330124854235,0.304084217628,0.495628014224
Nitab08g024750.1,Nitab02g018120.1,-0.482007834267475,0.304226132484,0.495798157441
Nitab06g026740.1,Nitab04g005630.1,-0.49555418877481155,0.304452485208,0.495983506111
Nitab01g005650.1,Nitab23g005990.1,-0.4947913029249974,0.304599864782,0.49610125906
Nitab17g012780.1,Nitab13g010070.1,-0.48008190945438917,0.30511257006,0.496752590959
Nitab05g015040.1,Nitab15g018820.1,-0.4794051565746022,0.305161087545,0.496770365776
Nitab08g017660.1,Nitab22g018610.1,-0.4887322225678511,0.305167281578,0.496719246545
Nitab18g022960.1,Nitab23g010100.1,-0.5107485174215969,0.305403340182,0.497042243223
Nitab22g031910.1,Nitab19g009980.1,-0.47868481969998894,0.305766270521,0.497449078454
Nitab16g018600.1,Nitab12g013240.1,-0.48035612334706235,0.305820235489,0.49747561577
Nitab01g009840.1,Nitab23g010600.1,-0.47851735145313684,0.30586802957,0.49749210965
Nitab18g012120.1,Nitab09g017280.1,-0.4900538838308396,0.305872394461,0.497437970904
Nitab03g015270.1,Nitab17g038210.1,-0.48675945288419187,0.306025843592,0.497503807744
Nitab07g021880.1,Nitab19g035220.1,-0.4805384277611948,0.306616140214,0.498279513469
Nitab06g005830.1,Nitab04g032420.1,-0.49721527127942694,0.306879604582,0.498585014232
Nitab22g028450.1,Nitab19g013600.1,-0.47780870975629264,0.307027448937,0.498641260645
Nitab03g018950.1,Nitab17g037050.1,-0.4858240393738021,0.307783331796,0.499500476561
Nitab01g022140.1,Nitab23g021700.1,-0.5149344009584088,0.308003176129,0.499734491344
Nitab03g005760.1,Nitab17g010710.1,-0.47532386988026787,0.308632567253,0.500632716826
Nitab03g023610.1,Nitab06g024940.1,-0.47990285769966146,0.308654680882,0.500607125438
Nitab08g013790.1,Nitab22g014900.1,-0.47723929100528434,0.308843933843,0.500852590393
Nitab07g022960.1,Nitab19g035400.1,-0.4821576250379165,0.308904414061,0.500889189811
Nitab10g018600.1,Nitab01g027670.1,-0.474868758151619,0.308955803695,0.500911041651
Nitab18g021720.1,Nitab09g009300.1,-0.47595435201925945,0.30913262963,0.501074751892
Nitab11g019350.1,Nitab13g012980.1,-0.4750458695371822,0.309212756409,0.501143147409
Nitab06g009290.1,Nitab04g028820.1,-0.47911870412472607,0.310062346165,0.502150492465
Nitab20g022370.1,Nitab15g008340.1,-0.48295836114544505,0.310178941063,0.502277750867
Nitab22g036410.1,Nitab22g013840.1,-0.4743232614079538,0.31022294126,0.502287438717
Nitab07g015260.1,Nitab19g028420.1,-0.4750810651414349,0.310527900603,0.50265800328
Nitab05g018020.1,Nitab18g011380.1,-0.48018089570859146,0.310657992085,0.502745393364
Nitab01g011560.1,Nitab23g013790.1,-0.447430039218029,0.311052702675,0.503322511665
Nitab21g005770.1,Nitab14g021420.1,-0.4835280170999653,0.311060988317,0.503274280877
Nitab03g031180.1,Nitab03g033550.1,-0.47678494627561996,0.311068070735,0.503224115409
Nitab01g015350.1,Nitab23g017380.1,-0.4841252450143072,0.311187199866,0.50335520135
Nitab06g025150.1,Nitab04g014720.1,-0.4727803786956162,0.311245439353,0.503387776317
Nitab07g027000.1,Nitab14g012250.1,-0.5092345258704014,0.311305986654,0.503424075358
Nitab07g027930.1,Nitab14g011130.1,-0.4942639925694569,0.311963523405,0.504363934316
Nitab16g010170.1,Nitab12g007310.1,-0.48932225219601144,0.312107282157,0.504534615424
Nitab04g020390.1,Nitab04g019780.1,-0.4773649488221929,0.312190811617,0.504607903484
Nitab06g017050.1,Nitab04g021930.1,-0.47843635285665304,0.312288930573,0.50464302235
Nitab18g019620.1,Nitab09g010370.1,-0.47247242812800894,0.31268633061,0.505099865512
Nitab12g022000.1,Nitab12g021990.1,-0.4713772937063258,0.312872253334,0.505276642348
Nitab02g021350.1,Nitab02g021710.1,-1.1374255860575553,0.313191604929,0.505730565183
Nitab06g024720.1,Nitab04g014780.1,-0.4722850373055828,0.313314314287,0.505805073357
Nitab07g007360.1,Nitab19g018170.1,-0.47868848116267604,0.31367112052,0.50619553491
Nitab18g013250.1,Nitab09g016560.1,-0.4725462025934078,0.31374067919,0.506245951815
Nitab03g028640.1,Nitab17g028610.1,-0.4696337421599828,0.313958618477,0.506473903213
Nitab05g011780.1,Nitab24g009050.1,-0.47115261697694244,0.314292333695,0.50670290577
Nitab05g005970.1,Nitab24g017100.1,-0.4697616075940915,0.314305164776,0.506661766352
Nitab06g025350.1,Nitab04g014520.1,-0.726617542122946,0.314467561473,0.506799880725
Nitab10g013200.1,Nitab02g011860.1,-0.470052326397223,0.314696271114,0.507044772433
Nitab05g010630.1,Nitab24g010820.1,-0.5826549424857645,0.315560173573,0.508250763532
Nitab05g007270.1,Nitab24g014330.1,-0.472802433846027,0.31597703194,0.508798116514
Nitab22g030720.1,Nitab19g010790.1,-0.47584418671638756,0.31618288338,0.509067542678
Nitab01g006390.1,Nitab23g006910.1,-0.4746692405009899,0.316246403889,0.50904574661
Nitab18g008290.1,Nitab18g007110.1,-0.5008108029338543,0.316350371705,0.509089051274
Nitab22g030520.1,Nitab19g010940.1,-0.4711895055283936,0.316623495994,0.509404484787
Nitab07g028410.1,Nitab14g010980.1,-0.4780158178164741,0.316768817088,0.509576234186
Nitab06g016070.1,Nitab04g022960.1,-0.4677156920023665,0.31701282711,0.509906680274
Nitab05g009750.1,Nitab24g011820.1,-0.46741507718261577,0.317076675208,0.509947295538
Nitab21g007970.1,Nitab14g019660.1,-0.47354856789387334,0.317087202498,0.509840102154
Nitab05g010930.1,Nitab24g008190.1,-0.6030556797069931,0.317601873613,0.510543369531
Nitab22g026870.1,Nitab19g012020.1,-0.4666015806380096,0.317670701654,0.510591886892
Nitab08g023230.1,Nitab21g013440.1,-0.46820939264812667,0.317817851043,0.510704141082
Nitab16g025680.1,Nitab12g022670.1,-0.4713174041526953,0.317829836251,0.51066129108
Nitab07g020130.1,Nitab19g033380.1,-0.46963682030813464,0.317914406344,0.510735060386
Nitab20g021160.1,Nitab15g010170.1,-0.46943928565404763,0.318056680278,0.510901502715
Nitab03g017890.1,Nitab17g039010.1,-0.48293452208547905,0.318397298553,0.511324311229
Nitab06g019010.1,Nitab17g007890.1,-0.4676768458431162,0.318546419136,0.511501615171
Nitab21g007800.1,Nitab14g019970.1,-0.4706340823516195,0.318645102225,0.511597896537
Nitab22g032080.1,Nitab19g010160.1,-0.46569781700820995,0.318690353526,0.511608377982
Nitab10g023070.1,Nitab02g024770.1,-0.4678998183363002,0.318809328891,0.511675030771
Nitab16g025490.1,Nitab12g022710.1,-0.46936412669692595,0.318819682501,0.511629496564
Nitab20g014030.1,Nitab24g017750.1,-0.49081165137335686,0.318934389752,0.511751415764
Nitab18g018350.1,Nitab09g011280.1,-0.49033184440722366,0.318987610552,0.511774658241
Nitab13g020750.1,Nitab13g021220.1,-0.4681542592027605,0.319017805977,0.511698828769
Nitab05g009600.1,Nitab24g011960.1,-0.4872841919477566,0.319049134466,0.511686958554
Nitab22g032710.1,Nitab24g007880.1,-0.4661612373061775,0.319082717267,0.511678706219
Nitab18g005690.1,Nitab09g022210.1,-0.47625085734020317,0.319394532558,0.511992303343
Nitab06g027820.1,Nitab04g007200.1,-0.46480906822213097,0.319865996139,0.512561496784
Nitab16g021850.1,Nitab12g018820.1,-0.46488696097323734,0.320144240993,0.512820770126
Nitab22g033760.1,Nitab19g008140.1,-0.46617220884120425,0.320334109725,0.513062705502
Nitab07g026630.1,Nitab14g012650.1,-0.4736225997918401,0.320598942328,0.513238001459
Nitab18g009170.1,Nitab09g021100.1,-0.46587558550712627,0.320673244584,0.513294754961
Nitab11g014190.1,Nitab17g019360.1,-0.46643964104322677,0.320748174874,0.513290320546
Nitab06g028150.1,Nitab06g028540.1,-0.4699376409894112,0.321043016827,0.513699931975
Nitab07g021260.1,Nitab19g034790.1,-0.46431522881463394,0.321086702385,0.513707618299
Nitab11g013010.1,Nitab13g019660.1,-0.46869613430017637,0.321695252194,0.514369801765
Nitab07g009060.1,Nitab19g017660.1,-0.4651248936338734,0.321741937674,0.51438219755
Nitab16g016400.1,Nitab02g014390.1,-1.4357145355232699,0.321968442682,0.514619775552
Nitab01g010690.1,Nitab23g013060.1,-0.4682142267234399,0.322136285596,0.51482576573
Nitab01g013470.1,Nitab23g015230.1,-0.46216506628140913,0.32224732517,0.514940936157
Nitab06g028200.1,Nitab04g007660.1,-0.4763167656846635,0.322306263435,0.514910562576
Nitab08g028260.1,Nitab21g019750.1,-0.46411434064336204,0.322346497121,0.514912576468
Nitab10g022730.1,Nitab02g024350.1,-0.4669656488896695,0.322357171518,0.514867377913
Nitab17g029300.1,Nitab17g029030.1,-0.4982118444488457,0.322560795645,0.515068072524
Nitab18g013100.1,Nitab09g016700.1,-0.46798997897390887,0.322775602027,0.515348792022
Nitab11g020290.1,Nitab13g012070.1,-0.4627494416522921,0.322784130079,0.515300136129
Nitab03g034750.1,Nitab17g026230.1,-0.46244445814519985,0.323544900495,0.516327482226
Nitab05g009540.1,Nitab02g009480.1,-0.4751687722836636,0.323658915545,0.516384686895
Nitab05g008430.1,Nitab24g013000.1,-0.4650506180755719,0.32369671167,0.516382631561
Nitab16g024520.1,Nitab12g021720.1,-0.47506708234661954,0.323906956751,0.51665564561
Nitab07g012430.1,Nitab19g024710.1,-0.4660962190492527,0.324044541555,0.516750329876
Nitab05g023880.1,Nitab15g020980.1,-1.0261440667204247,0.324205857566,0.516820438003
Nitab18g017440.1,Nitab09g013910.1,-0.510060259245243,0.324420141035,0.516912554674
Nitab16g021680.1,Nitab12g018620.1,-0.47582100877473077,0.324733665146,0.517287338306
Nitab07g023260.1,Nitab19g036340.1,-0.4647029342985046,0.324920837683,0.517460716908
Nitab01g008920.1,Nitab23g009400.1,-0.46157114085121626,0.325057375413,0.517553391655
Nitab17g018690.1,Nitab17g017360.1,-0.49254534402413647,0.325228554135,0.517701163522
Nitab20g010990.1,Nitab24g016400.1,-0.46101296016557985,0.325239881692,0.517656826517
Nitab20g021150.1,Nitab06g024830.1,-0.46031471028819754,0.325529100462,0.51805474287
Nitab03g022650.1,Nitab17g035230.1,-0.4663725703067259,0.325575637204,0.518066399944
Nitab16g015830.1,Nitab12g011330.1,-0.45815320802712517,0.326034063437,0.518733387057
Nitab05g027930.1,Nitab23g005700.1,-0.4593096930959114,0.326461803305,0.519163859565
Nitab08g026260.1,Nitab02g026110.1,-0.461281420939606,0.32648238631,0.519134106141
Nitab01g009580.1,Nitab23g010460.1,-0.465249083367171,0.326489805562,0.519083430937
Nitab16g007800.1,Nitab04g023910.1,-0.4721795200371877,0.32685585544,0.51947787346
Nitab03g012950.1,Nitab17g019790.1,-0.46002535607224365,0.327034793575,0.519637245064
Nitab20g015070.1,Nitab15g019430.1,-0.46188087094507113,0.327114380248,0.519701201519
Nitab11g010130.1,Nitab13g023690.1,-0.45752210285028916,0.32791044937,0.520465263945
Nitab10g017150.1,Nitab12g005600.1,-0.4799232957128286,0.327918086278,0.520414865575
Nitab15g018930.1,Nitab13g021540.1,-0.46463312367810194,0.328538437434,0.52083631334
Nitab08g024450.1,Nitab21g015480.1,-0.4592804143890543,0.328705465066,0.520976080189
Nitab07g020510.1,Nitab19g033550.1,-0.4638929208730352,0.329268646228,0.521618387766
Nitab21g007320.1,Nitab14g020290.1,-0.45769966184349103,0.329284413484,0.521580826154
Nitab07g027660.1,Nitab14g011810.1,-0.4625115106237499,0.329545613691,0.521744355672
Nitab07g015810.1,Nitab19g028600.1,-0.46777377671886994,0.329631686329,0.521818097266
Nitab01g006610.1,Nitab23g007120.1,-0.455070539454085,0.330638284191,0.522972945137
Nitab03g016790.1,Nitab02g006260.1,-0.5337519227152125,0.33068576758,0.522985439461
Nitab06g014740.1,Nitab04g024210.1,-0.4586954009183927,0.331053771259,0.523379493344
Nitab22g024330.1,Nitab19g016740.1,-0.4542789340789181,0.331103850935,0.523333422485
Nitab09g007790.1,Nitab18g023820.1,-0.4538811243329427,0.33124422954,0.523430063471
Nitab03g011880.1,Nitab17g021040.1,-0.45354335390010764,0.331295304356,0.523448165648
Nitab03g006880.1,Nitab17g017780.1,-0.45855612384062366,0.33176178174,0.524059858961
Nitab18g008410.1,Nitab18g007300.1,-0.4656430766764472,0.33176194844,0.523997473137
Nitab16g023380.1,Nitab12g020670.1,-0.4545849902753756,0.331965302045,0.524193327431
Nitab05g023280.1,Nitab15g020450.1,-0.4523112229940368,0.33220690717,0.524386816908
Nitab08g016780.1,Nitab22g019810.1,-0.45146787816519085,0.333718495649,0.526458359942
Nitab16g008240.1,Nitab23g027950.1,-0.46583441062450837,0.33389894358,0.526554409474
Nitab01g017720.1,Nitab23g019590.1,-0.46761856104485794,0.334004376334,0.526657813597
Nitab07g030490.1,Nitab14g009010.1,-0.45095902046517206,0.334188270823,0.526696341895
Nitab18g010390.1,Nitab09g019070.1,-0.4509134184395812,0.334443223296,0.526972434846
Nitab07g028570.1,Nitab14g010760.1,-0.46080072806109595,0.334658773198,0.527186325444
Nitab12g016120.1,Nitab24g016670.1,-0.47780705523271944,0.334774145779,0.527305199575
Nitab16g019180.1,Nitab12g016460.1,-0.45463656348398196,0.334856306997,0.527308882962
Nitab18g016380.1,Nitab18g017100.1,-0.45623545758496936,0.334930656395,0.527300266003
Nitab22g026190.1,Nitab19g017210.1,-0.4546511067975398,0.335410477697,0.527741244651
Nitab10g021280.1,Nitab02g022620.1,-0.45068334031334784,0.335439649711,0.527724297688
Nitab11g006800.1,Nitab23g026150.1,-0.4514081089236332,0.335860689575,0.528260884603
Nitab06g022950.1,Nitab04g015980.1,-0.7906279202594477,0.336422493139,0.528955608634
Nitab18g012980.1,Nitab09g016880.1,-0.4523603688566202,0.336454140703,0.528942421105
Nitab16g010820.1,Nitab17g011620.1,-0.5456723252501846,0.336674295393,0.529225555114
Nitab05g006390.1,Nitab24g016990.1,-0.4513782298078905,0.336787534584,0.529214665428
Nitab14g011450.1,Nitab14g012410.1,-0.45558725920713167,0.33679907552,0.529169863928
Nitab16g013110.1,Nitab12g012500.1,-0.4533497798322608,0.33702725887,0.529465415481
Nitab22g023990.1,Nitab14g012920.1,-0.45086023581920726,0.337239922402,0.529736518224
Nitab22g025610.1,Nitab19g038990.1,-0.4495950564634071,0.337446456557,0.529934932132
Nitab07g015720.1,Nitab19g028710.1,-0.44796713221383333,0.337887125654,0.530563905887
Nitab21g010340.1,Nitab14g016660.1,-0.45032052783629983,0.337934164011,0.530574708843
Nitab10g006300.1,Nitab02g006190.1,-0.44704689725179236,0.338000946721,0.530616505237
Nitab10g009710.1,Nitab02g009160.1,-0.4547379929804312,0.338170546837,0.530756624472
Nitab06g016140.1,Nitab04g022740.1,-0.46431436469927195,0.338187468115,0.530720136445
Nitab05g020250.1,Nitab24g014080.1,-1.0969828077983563,0.338196101617,0.530670652562
Nitab01g013510.1,Nitab23g015200.1,-0.45835792664173214,0.338841360528,0.531556881417
Nitab08g014770.1,Nitab22g015600.1,-0.4547662723719536,0.33891551034,0.531610082229
Nitab18g009580.1,Nitab18g007770.1,-0.511450267711911,0.338989410073,0.531599772806
Nitab18g009240.1,Nitab09g021160.1,-0.44859540220951993,0.339222425646,0.531902051702
Nitab03g028110.1,Nitab22g009230.1,-0.44741087054835965,0.339560261233,0.532242279204
Nitab10g012630.1,Nitab02g012610.1,-0.4624862718915168,0.339712665235,0.532354849138
Nitab08g025240.1,Nitab21g016510.1,-0.4557810906782912,0.340335777828,0.533268061748
Nitab11g025450.1,Nitab13g006870.1,-0.6459637167961224,0.340736871852,0.533769925411
Nitab05g026290.1,Nitab15g022540.1,-0.4503630555319728,0.340897924317,0.5338956112
Nitab22g035620.1,Nitab19g006550.1,-0.44612126037792404,0.340953607478,0.533919528505
Nitab07g015060.1,Nitab19g028260.1,-0.4499122696716729,0.340960952408,0.533867753403
Nitab10g023530.1,Nitab02g025240.1,-0.44759999112822046,0.340975025159,0.533826523569
Nitab06g025380.1,Nitab04g014510.1,-0.4447271340003147,0.341211105265,0.533879810843
Nitab05g014200.1,Nitab15g019170.1,-0.44778495092345705,0.341226233158,0.53384025962
Nitab07g016550.1,Nitab19g030540.1,-0.4456179640074057,0.341230981638,0.53378448134
Nitab18g017620.1,Nitab19g032950.1,-0.8115420363352037,0.341525019581,0.534181195537
Nitab10g026550.1,Nitab02g028460.1,-0.446489847468351,0.341841996643,0.534487154987
Nitab05g013880.1,Nitab02g016160.1,-0.4458378393426615,0.341846479527,0.53443091794
Nitab03g016700.1,Nitab17g037800.1,-0.44433569834709624,0.341859747898,0.5343884275
Nitab08g007360.1,Nitab22g009480.1,-0.4574470330415466,0.342602188287,0.535295661264
Nitab11g011370.1,Nitab13g022700.1,-0.8318759655394125,0.342723844315,0.535422422974
Nitab18g010950.1,Nitab09g019940.1,-0.4445605759079493,0.342770466595,0.535431946637
Nitab20g006100.1,Nitab24g024410.1,-0.4438836254048171,0.34306836935,0.535707279973
Nitab06g024460.1,Nitab04g015040.1,-0.44312245307943887,0.343073171636,0.535651470534
Nitab20g006110.1,Nitab24g024400.1,-0.4458475492704568,0.343351159826,0.536022158055
Nitab01g007770.1,Nitab23g008110.1,-0.4513544563901619,0.343675506717,0.536465122252
Nitab20g024570.1,Nitab15g005570.1,-0.443788571674402,0.343679579284,0.536408104135
Nitab16g014610.1,Nitab13g007440.1,-0.45063531727461775,0.343913161984,0.536709271927
Nitab01g009340.1,Nitab23g009790.1,-0.4564689887793299,0.344301784534,0.537252294468
Nitab03g005000.1,Nitab17g008630.1,-0.4427167009213418,0.344579252512,0.537494815134
Nitab10g022220.1,Nitab02g023650.1,-0.44229510728836186,0.344709637792,0.537634722525
Nitab05g022330.1,Nitab15g019620.1,-0.44129936652126855,0.345063903787,0.537933250364
Nitab01g026190.1,Nitab12g005920.1,-0.4423134245390506,0.345339261266,0.538235498389
Nitab03g019320.1,Nitab17g036720.1,-0.4402681358406471,0.34534556702,0.53818183905
Nitab05g007930.1,Nitab19g021170.1,-0.441537587321055,0.345594569387,0.538442859758
Nitab16g012800.1,Nitab12g011900.1,-0.43987827546049985,0.345597854456,0.53838448922
Nitab20g008430.1,Nitab24g022080.1,-0.4514859086160974,0.345624971997,0.538363255131
Nitab05g019720.1,Nitab15g014500.1,-0.44153324232297964,0.345734077569,0.538469719774
Nitab22g029210.1,Nitab19g014600.1,-0.44348143858059036,0.34615985278,0.538942254882
Nitab03g035370.1,Nitab17g025720.1,-0.45624731333184343,0.34642411836,0.539290143958
Nitab06g018480.1,Nitab04g020860.1,-0.44089047646707236,0.346486761428,0.539324115455
Nitab03g028360.1,Nitab03g028440.1,-0.44301721162422925,0.346539780484,0.539343100454
Nitab06g015280.1,Nitab13g008390.1,-0.4442229565689724,0.346605500354,0.539381845781
Nitab16g016830.1,Nitab12g015600.1,-0.4435408323933996,0.346995562893,0.539861678867
Nitab05g020420.1,Nitab15g017610.1,-0.4458513505633926,0.347229486938,0.540098420229
Nitab05g007820.1,Nitab19g018660.1,-0.4384752059389997,0.347564030247,0.540555146277
Nitab10g010900.1,Nitab19g007540.1,-0.5265844736239894,0.34757786897,0.540513042
Nitab06g017670.1,Nitab04g021370.1,-0.43868169278349806,0.347691008351,0.540498129465
Nitab03g014350.1,Nitab17g039780.1,-0.4388561746113963,0.34769282265,0.540437361512
