Nsyl,Ntom,HEB,p_value,q_value
Nitab18g013370.1,Nitab09g016250.1,-0.19592422941372792,0.807293420495,0.987974993782
Nitab13g027090.1,Nitab11g005720.1,-0.16306516814088187,0.807821480444,0.988413327702
Nitab18g009050.1,Nitab09g021010.1,-0.1400542375498662,0.808020067301,0.988344528868
Nitab08g020180.1,Nitab22g016760.1,-0.15722890901601863,0.80809118968,0.988223760706
Nitab06g012660.1,Nitab04g025940.1,-0.17903457902358016,0.808503249894,0.988416034437
Nitab07g006740.1,Nitab19g018860.1,-0.22163992729597518,0.808563161595,0.988385434218
Nitab08g017500.1,Nitab22g018540.1,-0.1969061148504564,0.808574139486,0.988295030154
Nitab16g007650.1,Nitab23g028380.1,-0.1648138266886485,0.808674102661,0.988313397601
Nitab01g006010.1,Nitab23g006600.1,-0.2034895054668968,0.808708112696,0.988147390458
Nitab11g006230.1,Nitab13g025370.1,-0.18308351952174515,0.808805982143,0.988163209599
Nitab18g009110.1,Nitab09g021060.1,-0.19056090150777688,0.808954793532,0.988137516013
Nitab18g022110.1,Nitab09g008860.1,-0.16967999931199876,0.809796626104,0.988543174712
Nitab01g023440.1,Nitab23g024150.1,-0.19841525160655452,0.809853087144,0.98850839421
Nitab17g022740.1,Nitab09g019880.1,-0.11788943244774516,0.810438609193,0.988911876737
Nitab20g016700.1,Nitab16g025110.1,-0.17148811480785886,0.810526935585,0.988915950767
Nitab11g021960.1,Nitab13g010590.1,-0.18498486964709454,0.810999932774,0.989181888654
Nitab23g025930.1,Nitab23g027090.1,-0.19146441070101908,0.81110166505,0.989202282206
Nitab07g021170.1,Nitab19g034670.1,-0.1461434096575891,0.811272099686,0.989306450633
Nitab05g022870.1,Nitab15g020170.1,-0.1737350604481215,0.811322971629,0.989264811682
Nitab03g025920.1,Nitab17g032000.1,-0.2619275140247154,0.811635464538,0.989231199892
Nitab11g020330.1,Nitab13g012030.1,-0.19163889733405037,0.81170342054,0.989210410704
Nitab03g012430.1,Nitab17g020510.1,-0.1673324324228497,0.811830083873,0.989157576539
Nitab07g019790.1,Nitab19g033020.1,-0.08311218953049063,0.811985966826,0.989243923148
Nitab21g010070.1,Nitab14g017510.1,-0.1807987217139709,0.812108169859,0.989185665705
Nitab11g021030.1,Nitab13g011370.1,-0.1835709476461348,0.812595285823,0.989364732221
Nitab03g005670.1,Nitab17g010530.1,-0.17960334363032826,0.812732210152,0.98942791351
Nitab07g015860.1,Nitab19g029040.1,-0.215194754749172,0.813256968399,0.989756101275
Nitab03g009450.1,Nitab17g014320.1,-0.176351834938113,0.813612373439,0.989981551536
Nitab08g008640.1,Nitab22g008130.1,-0.16272294140754898,0.813717424024,0.989902346674
Nitab06g020400.1,Nitab04g018640.1,-0.20743413625085733,0.813881833672,0.989895371235
Nitab01g021930.1,Nitab23g021570.1,-0.18669829843762145,0.814027268504,0.989761890942
Nitab16g018860.1,Nitab12g013710.1,-0.17636294751388937,0.814973684982,0.990084965384
Nitab03g029620.1,Nitab03g029670.1,-0.16261968549106517,0.816027976892,0.990951945221
Nitab16g022610.1,Nitab12g017960.1,-0.17963269151901703,0.816179188653,0.990928739479
Nitab14g009140.1,Nitab24g013260.1,-0.1770403362595634,0.816596847432,0.990918856682
Nitab07g010470.1,Nitab19g022040.1,-0.1303616674930742,0.816649109766,0.990775627279
Nitab06g013210.1,Nitab04g025750.1,-0.1856712478301474,0.816922490503,0.990797383729
Nitab16g018750.1,Nitab12g013090.1,-0.26536087865354147,0.816975677262,0.990758622264
Nitab22g026900.1,Nitab19g012050.1,-0.1685024379837448,0.817028071538,0.990718907922
Nitab14g005240.1,Nitab14g006010.1,-0.1649433377449584,0.817079517933,0.990678052587
Nitab10g024280.1,Nitab02g026050.1,-0.1723925011748796,0.817099159887,0.990598648099
Nitab22g032760.1,Nitab16g014880.1,-0.16580889297007753,0.817105978957,0.990503716132
Nitab13g026870.1,Nitab11g005460.1,-0.1772876310245341,0.817301233168,0.990534022408
Nitab06g029080.1,Nitab04g008150.1,-0.1860826994369001,0.817552736369,0.990632473226
Nitab06g034980.1,Nitab04g013300.1,-0.11595562017809863,0.817642814544,0.990432207999
Nitab06g012630.1,Nitab04g025920.1,-0.1861952576664468,0.817647953036,0.990335336892
Nitab11g025480.1,Nitab15g007700.1,-0.1605299277677316,0.818019300153,0.990578892349
Nitab08g008830.1,Nitab22g007720.1,-0.16668791000432542,0.818099831701,0.990573323795
Nitab11g006620.1,Nitab13g025040.1,-0.15862532916205344,0.818179390322,0.990566578481
Nitab20g006750.1,Nitab24g024040.1,-0.19557317566466825,0.818320687319,0.990428491538
Nitab18g011060.1,Nitab09g019810.1,-0.1698303920079192,0.818385326664,0.990403708898
Nitab16g022000.1,Nitab12g017860.1,-0.18036123351708377,0.819043283109,0.990993827831
Nitab03g009030.1,Nitab17g014740.1,-0.17918159700259556,0.819214532682,0.991097972789
Nitab16g018490.1,Nitab12g013370.1,-0.1597190359487135,0.819278409747,0.990969186675
Nitab01g010350.1,Nitab23g012550.1,-0.17584408481867742,0.819475737703,0.990898855233
Nitab05g012850.1,Nitab15g018470.1,-0.20634514504892973,0.819604725756,0.990745957708
Nitab01g021610.1,Nitab06g007950.1,-0.17067945939526824,0.819794575473,0.99076959703
Nitab18g007420.1,Nitab09g021600.1,-0.17541122513428084,0.819862791284,0.990646255388
Nitab07g014530.1,Nitab19g026820.1,-0.1594829449341532,0.819896595039,0.990584236308
Nitab01g020880.1,Nitab23g007840.1,-0.1797265299547323,0.82012204205,0.990548067396
Nitab07g027380.1,Nitab14g011630.1,-0.15142191415029627,0.820173358543,0.990507234043
Nitab03g031900.1,Nitab03g032960.1,-0.14630817096533527,0.820477098642,0.990668415461
Nitab05g016430.1,Nitab24g005900.1,-0.2086809091236503,0.820666068198,0.990793771483
Nitab01g012580.1,Nitab23g014810.1,-0.17481754703568772,0.820725468487,0.990659911962
Nitab10g023650.1,Nitab02g025370.1,-0.18997418123859108,0.820894570465,0.990761251107
Nitab20g009420.1,Nitab24g020730.1,-0.155431683418413,0.821087267931,0.990891044353
Nitab16g018850.1,Nitab12g013720.1,-0.1805838965584544,0.821124338868,0.990627559053
Nitab07g029250.1,Nitab14g010190.1,-0.18110743109034727,0.821399684004,0.990754299064
Nitab07g019480.1,Nitab19g032730.1,-0.1562995402961006,0.821446130216,0.990707625538
Nitab01g005230.1,Nitab23g005410.1,-0.19850280586312424,0.821466920799,0.990630022843
Nitab07g024420.1,Nitab19g037870.1,-0.1833581339231192,0.821623877702,0.990613971707
Nitab11g019730.1,Nitab13g012710.1,-0.15571745649748225,0.821804083838,0.990728586774
Nitab06g015260.1,Nitab04g023800.1,-0.17809710456124286,0.821943883329,0.990691840316
Nitab03g020470.1,Nitab17g035560.1,-0.18276178082143846,0.822185508397,0.990880432491
Nitab16g024890.1,Nitab12g022320.1,-0.16647997089258584,0.822896053566,0.991428709804
Nitab03g016270.1,Nitab17g024320.1,-0.1863158908915996,0.822962053786,0.991405575925
Nitab20g007510.1,Nitab24g023460.1,-0.17271918853611895,0.822975885799,0.991319607366
Nitab03g010180.1,Nitab17g013700.1,-0.16401920298167189,0.822987748596,0.991231284822
Nitab01g016420.1,Nitab18g007640.1,-0.16411803911991396,0.823202778634,0.991285059732
Nitab16g021440.1,Nitab12g018450.1,-0.17819978162930775,0.823638098549,0.991604026355
Nitab08g021130.1,Nitab21g010740.1,-0.20233916308587033,0.823836368506,0.991432411205
Nitab07g022700.1,Nitab19g036030.1,-0.17639849035190686,0.823840413208,0.991334751612
Nitab10g018130.1,Nitab02g018360.1,-0.16562418528129652,0.823957638399,0.991270789951
Nitab05g027220.1,Nitab15g023400.1,-0.17935101755718444,0.824046813431,0.991275583696
Nitab03g006980.1,Nitab17g017390.1,-0.1701534093036603,0.824254654135,0.991320636229
Nitab22g023960.1,Nitab19g038630.1,-0.16122223860136958,0.824418386112,0.991210202603
Nitab03g021960.1,Nitab19g027220.1,-0.15425868546801716,0.824638550252,0.991372473472
Nitab11g011000.1,Nitab13g022980.1,-0.14742691695518026,0.824669284958,0.991307004108
Nitab18g011660.1,Nitab09g017960.1,-0.18401875764656533,0.824885690903,0.991259929707
Nitab16g020830.1,Nitab12g019780.1,-0.1807035618155917,0.824948239046,0.991232725066
Nitab10g025320.1,Nitab02g027260.1,-0.1694967198189539,0.8250926309,0.991099189961
Nitab06g008470.1,Nitab04g028100.1,-0.1698949758413675,0.825581007073,0.991378802714
Nitab10g011330.1,Nitab08g008250.1,-0.16757037175943848,0.82563793894,0.991344861986
Nitab01g025790.1,Nitab02g015690.1,-0.16025946032583127,0.825638117871,0.991242791946
Nitab03g031890.1,Nitab03g032950.1,-0.15129104180447372,0.825955181422,0.991112147162
Nitab03g022160.1,Nitab17g033990.1,-0.16595548346770994,0.826113134205,0.990790809072
Nitab10g023670.1,Nitab02g025390.1,-0.15260521050784107,0.826307806794,0.990820037083
Nitab06g028250.1,Nitab04g007710.1,-0.17796886930033406,0.826497602417,0.990945502496
Nitab07g006310.1,Nitab04g014120.1,-0.09048524136599187,0.826847929784,0.991059179128
Nitab08g027020.1,Nitab21g018550.1,-0.18021120370903304,0.827224445098,0.99140834722
Nitab09g006250.1,Nitab18g025060.1,-0.16688818613120823,0.827622470482,0.991681090159
Nitab06g005620.1,Nitab04g032940.1,-0.13492564065504375,0.827666872685,0.991632179836
Nitab03g033990.1,Nitab03g032310.1,-0.17584553916443477,0.828159622111,0.992018258481
Nitab10g023410.1,Nitab02g025030.1,-0.17208804375440837,0.828405345736,0.992108337072
Nitab17g029330.1,Nitab17g029050.1,-0.14513169670414813,0.82884140221,0.992426276612
Nitab05g014870.1,Nitab15g018290.1,-0.15684900057890247,0.829217785436,0.992672649314
Nitab16g023120.1,Nitab12g020390.1,-0.15995565028344605,0.829527462697,0.992736969653
Nitab06g027820.1,Nitab04g007200.1,-0.17026056404954276,0.829973172199,0.992657809817
Nitab07g005910.1,Nitab19g020630.1,-0.1761410883991757,0.830042059759,0.992638171362
Nitab01g026510.1,Nitab01g027140.1,-0.17257388675439617,0.830101033463,0.992504688181
Nitab03g011300.1,Nitab17g018810.1,-0.18772473789095187,0.830393096723,0.992445981252
Nitab01g021570.1,Nitab23g020230.1,-0.1522982039755258,0.830432556037,0.992391211056
Nitab07g012360.1,Nitab19g024130.1,-0.16846518979569844,0.830592881378,0.992480875715
Nitab03g014220.1,Nitab17g025050.1,-0.16608008489298273,0.830789760135,0.9924103941
Nitab22g035680.1,Nitab19g006480.1,-0.15287545735953184,0.831041675147,0.992507536899
Nitab10g023100.1,Nitab21g017380.1,-0.2150101708245672,0.831084907762,0.992457305698
Nitab05g005530.1,Nitab24g017380.1,-0.1612005955399744,0.831127111066,0.992405855758
Nitab07g012770.1,Nitab19g024510.1,-0.1657231007752829,0.831288361651,0.992394724137
Nitab07g026280.1,Nitab14g014050.1,-0.16270397395512518,0.831578841382,0.992537839607
Nitab10g022650.1,Nitab02g024160.1,-0.16859770246732048,0.831659419404,0.992532205558
Nitab05g012870.1,Nitab15g017980.1,-0.16046654144077238,0.831848246609,0.992655747876
Nitab11g026400.1,Nitab13g006020.1,-0.16622385399195502,0.831898148328,0.992613500199
Nitab06g015020.1,Nitab04g023980.1,-0.15926107121461025,0.831954329978,0.992578753575
Nitab10g025970.1,Nitab02g027820.1,-0.16527310031751502,0.831981129771,0.992508963093
Nitab03g032060.1,Nitab03g032720.1,-0.1637083733425621,0.832027908608,0.992463018408
Nitab08g015570.1,Nitab22g017330.1,-0.14750147284434398,0.832066955073,0.992407860725
Nitab01g011660.1,Nitab23g013880.1,-0.2001094810595435,0.832377896543,0.992270177664
Nitab06g020580.1,Nitab04g018480.1,-0.1432382085679885,0.832582657625,0.9924126003
Nitab22g036180.1,Nitab19g005490.1,-0.1552316524311472,0.832620929427,0.992356564049
Nitab11g019270.1,Nitab13g012930.1,-0.15413754278587705,0.832674622659,0.992318917376
Nitab06g022770.1,Nitab22g021630.1,-0.17692896458387547,0.832740585487,0.992295898897
Nitab07g023930.1,Nitab19g036700.1,-0.15749262267930478,0.832875726612,0.992355309733
Nitab22g029470.1,Nitab19g014740.1,-0.17435905013808586,0.83297248157,0.992267382836
Nitab13g025990.1,Nitab11g007970.1,-0.177244942897091,0.832976939564,0.992171119742
Nitab11g013130.1,Nitab13g019720.1,-0.16281037376791505,0.833104706766,0.992018662294
Nitab22g031520.1,Nitab19g009650.1,-0.1873167936073007,0.833306150212,0.992157000294
Nitab16g024610.1,Nitab12g021870.1,-0.15521069648694946,0.833389466467,0.992053179724
Nitab06g033200.1,Nitab04g011760.1,-0.16413879322649969,0.833596794186,0.992198475567
Nitab08g011210.1,Nitab22g011870.1,-0.1601819479187455,0.834214302636,0.992425889528
Nitab18g023150.1,Nitab21g020570.1,-0.16644097897731638,0.834232114801,0.992345623372
Nitab06g030290.1,Nitab04g009350.1,-0.2000163881769761,0.834245292954,0.992259861885
Nitab03g035510.1,Nitab17g025600.1,-0.1646967807471104,0.834690927136,0.992485553663
Nitab11g008940.1,Nitab13g024600.1,-0.13882464157573512,0.834736449511,0.992438267755
Nitab01g012180.1,Nitab23g014220.1,-0.1830356527316075,0.834797406836,0.992409340615
Nitab16g012170.1,Nitab12g009630.1,-0.16037051439585942,0.834880106561,0.992304894785
Nitab08g012180.1,Nitab22g011190.1,-0.17180493965911975,0.83502203858,0.992372223564
Nitab22g028290.1,Nitab24g022680.1,-0.16232240735067568,0.835281682576,0.992376726409
Nitab20g022110.1,Nitab15g008600.1,-0.14127268419823538,0.83573652122,0.99271438964
Nitab08g028310.1,Nitab21g020110.1,-0.16167055572135045,0.835835507383,0.992629308421
Nitab18g017580.1,Nitab09g013630.1,-0.1560524102387872,0.835896340722,0.99260024703
Nitab17g006770.1,Nitab17g008570.1,-0.15495967621131135,0.836115526386,0.992657919093
Nitab20g005800.1,Nitab24g025160.1,-0.14963610321350723,0.836117525557,0.992559021361
Nitab18g013600.1,Nitab09g015920.1,-0.1545616157688723,0.836316804434,0.992694311578
Nitab10g012310.1,Nitab02g012420.1,-0.17157367500346654,0.836344270659,0.992625656201
Nitab10g012570.1,Nitab02g011330.1,-0.15367329624181467,0.836427837284,0.992623591498
Nitab22g024860.1,Nitab22g025020.1,-0.18280576927208617,0.836464272585,0.992464390313
Nitab01g020530.1,Nitab23g020960.1,-0.16442343652398758,0.836635918791,0.992465649001
Nitab20g022330.1,Nitab15g008370.1,-0.18300188338936324,0.836724939304,0.992470070717
Nitab20g025060.1,Nitab15g005950.1,-0.15507849223909198,0.836782191557,0.992335668667
Nitab10g019640.1,Nitab02g022020.1,-0.1587604402998436,0.836806717786,0.992263626634
Nitab22g024220.1,Nitab22g024340.1,-0.15377975618794787,0.837112180138,0.992221384138
Nitab18g022370.1,Nitab09g008550.1,-0.15717978615595982,0.837136794613,0.992149495021
